case_id,split,id_unico,DECLARACION,SERIE,Clase,Partida,Sub Partida,NANDINA,NANDINA ORIGINAL,DESCRIPCION DE PARTIDA ARANCELARIA,DESCRIPCION DE MERCANCIAS 1,DESCRIPCION DE MERCANCIAS 2,DESCRIPCION DE MERCANCIAS 3,DESCRIPCION DE MERCANCIAS 4,DESCRIPCION DE MERCANCIAS 5,DESCRIPCION DE MERCANCIAS CONCATENADA,FECHA NUMERACION,SUJETO A,1.1. ADUANA,1.2.- DECLARANTE,1.3. IMPORTADOR,1.5.- DIRECCION,3.1. AD/VALOREM - CANTIDAD A PAGAR $,3.1. AD/VALOREM - LIBERACION $,3.1. AD/VALOREM - LIQUIDACION $,3.1. MONEDA,3.11 TOTAL LIQUIDACION - CANTIDAD A PAGAR $,3.2. DERECHO ESPECIFICO - CANTIDAD A PAGAR $,3.2. DERECHO ESPECIFICO - LIBERACION $,3.2. DERECHO ESPECIFICO - LIQUIDACION $,3.2.- FEC.CARTA CRED,3.2.- FORMA DE PAGO,3.3. IMP. SELECTIVO CONSUMO - CANTIDAD A PAGAR $,3.3. IMP. SELECTIVO CONSUMO - LIBERACION $,3.3. IMP. SELECTIVO CONSUMO - LIQUIDACION $,3.3. PLAZO,3.4. ENT.FINANC.,3.4. IMP. PROMOCION MUNICIPAL - CANTIDAD A PAGAR $,3.4. IMP. PROMOCION MUNICIPAL - LIBERACION $,3.4. IMP. PROMOCION MUNICIPAL - LIQUIDACION $,3.5. IMP. GENERAL A LA VENTA - CANTIDAD A PAGAR $,3.5. IMP. GENERAL A LA VENTA - LIBERACION $,3.5. IMP. GENERAL A LA VENTA - LIQUIDACION $,3.6. DERECHO ANTIDUMPING - CANTIDAD A PAGAR $,3.6. DERECHO ANTIDUMPING - LIBERACION $,3.6. DERECHO ANTIDUMPING - LIQUIDACION $,3.7. TASA SERVICIO DESPACHO - CANTIDAD A PAGAR $,3.7. TASA SERVICIO DESPACHO - LIBERACION $,3.7. TASA SERVICIO DESPACHO - LIQUIDACION $,3.8. RECARGO NUMERACION - CANTIDAD A PAGAR $,3.8. RECARGO NUMERACION - LIBERACION $,3.8. RECARGO NUMERACION - LIQUIDACION $,3.9. SOBRETASA ADICIONAL - CANTIDAD A PAGAR $,3.9. SOBRETASA ADICIONAL - LIBERACION $,3.9. SOBRETASA ADICIONAL - LIQUIDACION $,4.1. MANIFIESTO,4.2 MODO,4.3. EMPRESA,4.4. FEC.LLEGADA,5.1. TERMINAL,5.10 RES.EXO.NUM.,5.12 TOTAL SERIES,5.13 TIPO TRATAMIENTO,5.5. TOTAL PESO NETO (KG),5.6. TOTAL PESO BRUTO(KG),5.7. TOTAL CANTIDAD BULTOS,5.8. TOTAL UNIDADES FISICAS,5.9. UNIDADES COMERCIALES,6.1. FOB - MONEDA TRANSACCION,6.1. FOB - TOTAL DOLARES (US$),6.2. FLETE - TOTAL DOLARES (US$),6.4. SEGURO - TOTAL DOLARES (US$),6.5. CIF - TOTAL DOLARES (US$),ADV $,BANCO DE CANCELACION,CANT. BULTOS,CLASE,COD. LIBER.,DECL.PREC.,ESTADO,FEC.EMB.,FECHA CANCELACION,FLETE,FOB US $,GUIA AEREA O B/L,IGV $,IPM $,ISC $,MONEDA TRANSC.,NABANDINA,PAIS ADQUISICION,PAIS ORIGEN,PESO BRUTO (KG),PESO NETO (KG),PUERTO EMBARQUE,SEGURO,TIPO U.C.,TRATO PREF. NAC.,TRATO PREF.INT.,ULTIMO DIA DE PAGO,UNIDADES COMERCIALES,UNIDADES FISICAS U.F.,__record_id,__dam_index,__series_index,__source_file,__sheet_name,__dam_row_start,__dam_row_end,__detail_table_index,__series_row_start,__series_row_end,__parse_warnings
DA-HIST-00464,historico,118-2026-10-032394-00-3,118-2026-10-032394-00,3,87,8708,870891,87089100,87.08.91.00.00,RADIADORES DE VEHICULOS AUTOMOVILES,"MARCO DE RADIADOR. BZ SPRINTER 2016,S/M,S/M,",MARCO DE RADIADOR. BZ SPRINTER 2016,KR13-SPR1621/ 04449,REPUESTO PARA VEHICULOS,,"MARCO DE RADIADOR. BZ SPRINTER 2016,S/M,S/M, MARCO DE RADIADOR. BZ SPRINTER 2016 KR13-SPR1621/ 04449 REPUESTO PARA VEHICULOS",2026-01-20,DOCUMENTARIO,MARITIMA DEL CALLAO 118,ESPLENDOR SOCIEDAD ANONIMA CERRADA AGENCIA DE ADUANAS - 6333,4-20563753928 AUTOPARTES HANKA S.A.C.,AV. MEXICO NRO. 1444 URB. SAN GERMAN LIMA - LIMA - LA VICTORIA,22,0,22,00:00:00,3829,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,002:BANCO DE CREDITO DEL PERU,423,0,423,3384,0,3384,0,0,0,0,0,0,0,0,0,0,0,0,2025-3247,0,SKY AIRLINE PERU S.A.C.5041,2026-01-24,MEDLOG PERU S.A. 3727,0-,50,NORMAL 1,2850,2850,423,1044,1044,0,19177,1870,80,21127,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2025-12-27,2026-01-21,87.76,900,SHSM25120129,158.64,19.83,0,900,0,CN-CHINA,CN-CHINA,133.75,133.75,CNSHA-SHANGHAI,3.75,PZA,0-,0-,2999-12-31,20,20.00 U,118-2026-10-032394-00-3,57,3,data\Series - Descripciones.xlsx,Hoja2,28980,29573,1,29045,29055,
DA-HIST-00465,historico,118-2026-10-032394-00-4,118-2026-10-032394-00,4,87,8708,870810,87081000,87.08.10.00.00,PARACHOQUES/DEFENSAS Y SUS PARTES DE AUTOMV.DE PARTS.87.01-8,"PARACHOQUE C/HUECO. BZ SPRINTER 201,S/M,S/M,",PARACHOQUE C/HUECO. BZ SPRINTER 2016,KR13-SPR1530 / 05930,REPUESTO PARA VEHICULOS,,"PARACHOQUE C/HUECO. BZ SPRINTER 201,S/M,S/M, PARACHOQUE C/HUECO. BZ SPRINTER 2016 KR13-SPR1530 / 05930 REPUESTO PARA VEHICULOS",2026-01-20,DOCUMENTARIO,MARITIMA DEL CALLAO 118,ESPLENDOR SOCIEDAD ANONIMA CERRADA AGENCIA DE ADUANAS - 6333,4-20563753928 AUTOPARTES HANKA S.A.C.,AV. MEXICO NRO. 1444 URB. SAN GERMAN LIMA - LIMA - LA VICTORIA,22,0,22,00:00:00,3829,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,002:BANCO DE CREDITO DEL PERU,423,0,423,3384,0,3384,0,0,0,0,0,0,0,0,0,0,0,0,2025-3247,0,SKY AIRLINE PERU S.A.C.5041,2026-01-24,MEDLOG PERU S.A. 3727,0-,50,NORMAL 1,2850,2850,423,1044,1044,0,19177,1870,80,21127,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2025-12-27,2026-01-21,32.17,330,SHSM25120129,58.17,7.27,0,330,0,CN-CHINA,CN-CHINA,49.04,49.04,CNSHA-SHANGHAI,1.37,PZA,0-,0-,2999-12-31,15,15.00 U,118-2026-10-032394-00-4,57,4,data\Series - Descripciones.xlsx,Hoja2,28980,29573,1,29056,29066,
DA-HIST-00466,historico,118-2026-10-032668-00-1,118-2026-10-032668-00,1,87,8703,870321,87032100,87.03.21.00.10,"VEHICULO AUTOMOVIL GASOLINERO ENSAMBLADOS, CILINDRADA <=1000","L7,MARCA:TAO MOTOR,MODELO:BRAVES 150,VE:BRAVES 150,AÑO MOD:2026","CH:L9NACGV31T1101829,VI:L9NACGV31T1101829,MO:157QMJT01000497,CC:149,NC:1,CO:GASOLINA,SNTT:","CA:CUATRIMOTO,PM:9.00@7500,AS:2,PA:1,FR:4X2,TT:AUT,C1:VERDE","PB:375,PN:175,CU:200,LA:1860,AN:1120,AL:1160,NR:4,AR1:10/7,N1:23/07R10","TE:CHI,SAC,KILOMETRAJE:1","L7,MARCA:TAO MOTOR,MODELO:BRAVES 150,VE:BRAVES 150,AÑO MOD:2026 CH:L9NACGV31T1101829,VI:L9NACGV31T1101829,MO:157QMJT01000497,CC:149,NC:1,CO:GASOLINA,SNTT: CA:CUATRIMOTO,PM:9.00@7500,AS:2,PA:1,FR:4X2,TT:AUT,C1:VERDE PB:375,PN:175,CU:200,LA:1860,AN:1120,AL:1160,NR:4,AR1:10/7,N1:23/07R10 TE:CHI,SAC,KILOMETRAJE:1",2026-01-20,DOCUMENTARIO,MARITIMA DEL CALLAO 118,EASY LOGISTIC SOCIEDAD ANONIMA CERRADA - EASY LOGISTIC S 9420,4-20601960061 A & E MOTORSPORTS S.A.C.,URB. DEFENSORES DEL MARQUEZ DE LIMA - LIMA - CHORRILLOS,38,2103,2141,00:00:00,8682,0,0,0,,8:PAGO MIXTO(ESPECIFIQUE),1753,105,1858,0,099:OTROS,766,44,810,6125,353,6478,0,0,0,0,0,0,0,0,0,0,0,0,2026-101,0,3402,2026-01-22,INVERS.MARITIMAS UNIVERSALES PERU S.A 3181,0-,85,NORMAL 1,7964,9760,52,240,273,0,34563,1800,128,36491,0,002BANCO DE CREDITO DEL PERU,52,BUL,0-,- - -,10,2025-12-21,2026-01-24,41.81,790,BNBFL25121479,140.24,17.53,41.74,790,0,CN-CHINA,CN-CHINA,226.72,185,CNNGB-NINGBO,2.92,SET,0-,805-,2999-12-31,1,1.00 U,118-2026-10-032668-00-1,8,1,data\Series - Descripciones.xlsx,Hoja2,2583,3603,1,2626,2637,
DA-HIST-00467,historico,118-2026-10-032668-00-10,118-2026-10-032668-00,10,87,8703,870321,87032100,87.03.21.00.10,"VEHICULO AUTOMOVIL GASOLINERO ENSAMBLADOS, CILINDRADA <=1000","L7,MARCA:TAO MOTOR,MODELO:BRAVES 150,VE:BRAVES 150,AÑO MOD:2026","CH:L9NACGV34T1101839,VI:L9NACGV34T1101839,MO:157QMJT01000422,CC:149,NC:1,CO:GASOLINA,SNTT:","CA:CUATRIMOTO,PM:9.00@7500,AS:2,PA:1,FR:4X2,TT:AUT,C1:VERDE","PB:375,PN:175,CU:200,LA:1860,AN:1120,AL:1160,NR:4,AR1:10/7,N1:23/07R10","TE:CHI,SAC,KILOMETRAJE:1","L7,MARCA:TAO MOTOR,MODELO:BRAVES 150,VE:BRAVES 150,AÑO MOD:2026 CH:L9NACGV34T1101839,VI:L9NACGV34T1101839,MO:157QMJT01000422,CC:149,NC:1,CO:GASOLINA,SNTT: CA:CUATRIMOTO,PM:9.00@7500,AS:2,PA:1,FR:4X2,TT:AUT,C1:VERDE PB:375,PN:175,CU:200,LA:1860,AN:1120,AL:1160,NR:4,AR1:10/7,N1:23/07R10 TE:CHI,SAC,KILOMETRAJE:1",2026-01-20,DOCUMENTARIO,MARITIMA DEL CALLAO 118,EASY LOGISTIC SOCIEDAD ANONIMA CERRADA - EASY LOGISTIC S 9420,4-20601960061 A & E MOTORSPORTS S.A.C.,URB. DEFENSORES DEL MARQUEZ DE LIMA - LIMA - CHORRILLOS,38,2103,2141,00:00:00,8682,0,0,0,,8:PAGO MIXTO(ESPECIFIQUE),1753,105,1858,0,099:OTROS,766,44,810,6125,353,6478,0,0,0,0,0,0,0,0,0,0,0,0,2026-101,0,3402,2026-01-22,INVERS.MARITIMAS UNIVERSALES PERU S.A 3181,0-,85,NORMAL 1,7964,9760,52,240,273,0,34563,1800,128,36491,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2025-12-21,2026-01-24,41.81,790,BNBFL25121479,140.24,17.53,41.74,790,0,CN-CHINA,CN-CHINA,226.72,185,CNNGB-NINGBO,2.92,SET,0-,805-,2999-12-31,1,1.00 U,118-2026-10-032668-00-10,8,10,data\Series - Descripciones.xlsx,Hoja2,2583,3603,1,2734,2745,
DA-HIST-00468,historico,118-2026-10-032668-00-11,118-2026-10-032668-00,11,87,8703,870321,87032100,87.03.21.00.10,"VEHICULO AUTOMOVIL GASOLINERO ENSAMBLADOS, CILINDRADA <=1000","L7,MARCA:TAO MOTOR,MODELO:BRAVES 150,VE:BRAVES 150,AÑO MOD:2026","CH:L9NACGV30T1101840,VI:L9NACGV30T1101840,MO:157QMJT01000425,CC:149,NC:1,CO:GASOLINA,SNTT:","CA:CUATRIMOTO,PM:9.00@7500,AS:2,PA:1,FR:4X2,TT:AUT,C1:VERDE","PB:375,PN:175,CU:200,LA:1860,AN:1120,AL:1160,NR:4,AR1:10/7,N1:23/07R10","TE:CHI,SAC,KILOMETRAJE:1","L7,MARCA:TAO MOTOR,MODELO:BRAVES 150,VE:BRAVES 150,AÑO MOD:2026 CH:L9NACGV30T1101840,VI:L9NACGV30T1101840,MO:157QMJT01000425,CC:149,NC:1,CO:GASOLINA,SNTT: CA:CUATRIMOTO,PM:9.00@7500,AS:2,PA:1,FR:4X2,TT:AUT,C1:VERDE PB:375,PN:175,CU:200,LA:1860,AN:1120,AL:1160,NR:4,AR1:10/7,N1:23/07R10 TE:CHI,SAC,KILOMETRAJE:1",2026-01-20,DOCUMENTARIO,MARITIMA DEL CALLAO 118,EASY LOGISTIC SOCIEDAD ANONIMA CERRADA - EASY LOGISTIC S 9420,4-20601960061 A & E MOTORSPORTS S.A.C.,URB. DEFENSORES DEL MARQUEZ DE LIMA - LIMA - CHORRILLOS,38,2103,2141,00:00:00,8682,0,0,0,,8:PAGO MIXTO(ESPECIFIQUE),1753,105,1858,0,099:OTROS,766,44,810,6125,353,6478,0,0,0,0,0,0,0,0,0,0,0,0,2026-101,0,3402,2026-01-22,INVERS.MARITIMAS UNIVERSALES PERU S.A 3181,0-,85,NORMAL 1,7964,9760,52,240,273,0,34563,1800,128,36491,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2025-12-21,2026-01-24,41.81,790,BNBFL25121479,140.24,17.53,41.74,790,0,CN-CHINA,CN-CHINA,226.72,185,CNNGB-NINGBO,2.92,SET,0-,805-,2999-12-31,1,1.00 U,118-2026-10-032668-00-11,8,11,data\Series - Descripciones.xlsx,Hoja2,2583,3603,1,2746,2757,
DA-HIST-00469,historico,118-2026-10-032668-00-12,118-2026-10-032668-00,12,87,8703,870321,87032100,87.03.21.00.10,"VEHICULO AUTOMOVIL GASOLINERO ENSAMBLADOS, CILINDRADA <=1000","L7,MARCA:TAO MOTOR,MODELO:BRAVES 150,VE:BRAVES 150,AÑO MOD:2026","CH:L9NACGV30T1101854,VI:L9NACGV30T1101854,MO:157QMJT01000439,CC:149,NC:1,CO:GASOLINA,SNTT:","CA:CUATRIMOTO,PM:9.00@7500,AS:2,PA:1,FR:4X2,TT:AUT,C1:VERDE","PB:375,PN:175,CU:200,LA:1860,AN:1120,AL:1160,NR:4,AR1:10/7,N1:23/07R10","TE:CHI,SAC,KILOMETRAJE:1","L7,MARCA:TAO MOTOR,MODELO:BRAVES 150,VE:BRAVES 150,AÑO MOD:2026 CH:L9NACGV30T1101854,VI:L9NACGV30T1101854,MO:157QMJT01000439,CC:149,NC:1,CO:GASOLINA,SNTT: CA:CUATRIMOTO,PM:9.00@7500,AS:2,PA:1,FR:4X2,TT:AUT,C1:VERDE PB:375,PN:175,CU:200,LA:1860,AN:1120,AL:1160,NR:4,AR1:10/7,N1:23/07R10 TE:CHI,SAC,KILOMETRAJE:1",2026-01-20,DOCUMENTARIO,MARITIMA DEL CALLAO 118,EASY LOGISTIC SOCIEDAD ANONIMA CERRADA - EASY LOGISTIC S 9420,4-20601960061 A & E MOTORSPORTS S.A.C.,URB. DEFENSORES DEL MARQUEZ DE LIMA - LIMA - CHORRILLOS,38,2103,2141,00:00:00,8682,0,0,0,,8:PAGO MIXTO(ESPECIFIQUE),1753,105,1858,0,099:OTROS,766,44,810,6125,353,6478,0,0,0,0,0,0,0,0,0,0,0,0,2026-101,0,3402,2026-01-22,INVERS.MARITIMAS UNIVERSALES PERU S.A 3181,0-,85,NORMAL 1,7964,9760,52,240,273,0,34563,1800,128,36491,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2025-12-21,2026-01-24,41.81,790,BNBFL25121479,140.24,17.53,41.74,790,0,CN-CHINA,CN-CHINA,226.72,185,CNNGB-NINGBO,2.92,SET,0-,805-,2999-12-31,1,1.00 U,118-2026-10-032668-00-12,8,12,data\Series - Descripciones.xlsx,Hoja2,2583,3603,1,2758,2769,
DA-HIST-00470,historico,118-2026-10-032668-00-13,118-2026-10-032668-00,13,87,8703,870321,87032100,87.03.21.00.10,"VEHICULO AUTOMOVIL GASOLINERO ENSAMBLADOS, CILINDRADA <=1000","L7,MARCA:TAO MOTOR,MODELO:BRAVES 150,VE:BRAVES 150,AÑO MOD:2026","CH:L9NACGV32T1101838,VI:L9NACGV32T1101838,MO:157QMJT01000446,CC:149,NC:1,CO:GASOLINA,SNTT:","CA:CUATRIMOTO,PM:9.00@7500,AS:2,PA:1,FR:4X2,TT:AUT,C1:VERDE","PB:375,PN:175,CU:200,LA:1860,AN:1120,AL:1160,NR:4,AR1:10/7,N1:23/07R10","TE:CHI,SAC,KILOMETRAJE:1","L7,MARCA:TAO MOTOR,MODELO:BRAVES 150,VE:BRAVES 150,AÑO MOD:2026 CH:L9NACGV32T1101838,VI:L9NACGV32T1101838,MO:157QMJT01000446,CC:149,NC:1,CO:GASOLINA,SNTT: CA:CUATRIMOTO,PM:9.00@7500,AS:2,PA:1,FR:4X2,TT:AUT,C1:VERDE PB:375,PN:175,CU:200,LA:1860,AN:1120,AL:1160,NR:4,AR1:10/7,N1:23/07R10 TE:CHI,SAC,KILOMETRAJE:1",2026-01-20,DOCUMENTARIO,MARITIMA DEL CALLAO 118,EASY LOGISTIC SOCIEDAD ANONIMA CERRADA - EASY LOGISTIC S 9420,4-20601960061 A & E MOTORSPORTS S.A.C.,URB. DEFENSORES DEL MARQUEZ DE LIMA - LIMA - CHORRILLOS,38,2103,2141,00:00:00,8682,0,0,0,,8:PAGO MIXTO(ESPECIFIQUE),1753,105,1858,0,099:OTROS,766,44,810,6125,353,6478,0,0,0,0,0,0,0,0,0,0,0,0,2026-101,0,3402,2026-01-22,INVERS.MARITIMAS UNIVERSALES PERU S.A 3181,0-,85,NORMAL 1,7964,9760,52,240,273,0,34563,1800,128,36491,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2025-12-21,2026-01-24,41.81,790,BNBFL25121479,140.24,17.53,41.74,790,0,CN-CHINA,CN-CHINA,226.72,185,CNNGB-NINGBO,2.92,SET,0-,805-,2999-12-31,1,1.00 U,118-2026-10-032668-00-13,8,13,data\Series - Descripciones.xlsx,Hoja2,2583,3603,1,2770,2781,
DA-HIST-00471,historico,118-2026-10-032668-00-14,118-2026-10-032668-00,14,87,8703,870321,87032100,87.03.21.00.10,"VEHICULO AUTOMOVIL GASOLINERO ENSAMBLADOS, CILINDRADA <=1000","L7,MARCA:TAO MOTOR,MODELO:BRAVES 150,VE:BRAVES 150,AÑO MOD:2026","CH:L9NACGV34T1101842,VI:L9NACGV34T1101842,MO:157QMJT01000442,CC:149,NC:1,CO:GASOLINA,SNTT:","CA:CUATRIMOTO,PM:9.00@7500,AS:2,PA:1,FR:4X2,TT:AUT,C1:VERDE","PB:375,PN:175,CU:200,LA:1860,AN:1120,AL:1160,NR:4,AR1:10/7,N1:23/07R10","TE:CHI,SAC,KILOMETRAJE:1","L7,MARCA:TAO MOTOR,MODELO:BRAVES 150,VE:BRAVES 150,AÑO MOD:2026 CH:L9NACGV34T1101842,VI:L9NACGV34T1101842,MO:157QMJT01000442,CC:149,NC:1,CO:GASOLINA,SNTT: CA:CUATRIMOTO,PM:9.00@7500,AS:2,PA:1,FR:4X2,TT:AUT,C1:VERDE PB:375,PN:175,CU:200,LA:1860,AN:1120,AL:1160,NR:4,AR1:10/7,N1:23/07R10 TE:CHI,SAC,KILOMETRAJE:1",2026-01-20,DOCUMENTARIO,MARITIMA DEL CALLAO 118,EASY LOGISTIC SOCIEDAD ANONIMA CERRADA - EASY LOGISTIC S 9420,4-20601960061 A & E MOTORSPORTS S.A.C.,URB. DEFENSORES DEL MARQUEZ DE LIMA - LIMA - CHORRILLOS,38,2103,2141,00:00:00,8682,0,0,0,,8:PAGO MIXTO(ESPECIFIQUE),1753,105,1858,0,099:OTROS,766,44,810,6125,353,6478,0,0,0,0,0,0,0,0,0,0,0,0,2026-101,0,3402,2026-01-22,INVERS.MARITIMAS UNIVERSALES PERU S.A 3181,0-,85,NORMAL 1,7964,9760,52,240,273,0,34563,1800,128,36491,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2025-12-21,2026-01-24,41.81,790,BNBFL25121479,140.24,17.53,41.74,790,0,CN-CHINA,CN-CHINA,226.72,185,CNNGB-NINGBO,2.92,SET,0-,805-,2999-12-31,1,1.00 U,118-2026-10-032668-00-14,8,14,data\Series - Descripciones.xlsx,Hoja2,2583,3603,1,2782,2793,
DA-HIST-00472,historico,118-2026-10-032668-00-15,118-2026-10-032668-00,15,87,8703,870321,87032100,87.03.21.00.10,"VEHICULO AUTOMOVIL GASOLINERO ENSAMBLADOS, CILINDRADA <=1000","L7,MARCA:TAO MOTOR,MODELO:BRAVES 150,VE:BRAVES 150,AÑO MOD:2026","CH:L9NACGV32T1101841,VI:L9NACGV32T1101841,MO:157QMJT01000467,CC:149,NC:1,CO:GASOLINA,SNTT:","CA:CUATRIMOTO,PM:9.00@7500,AS:2,PA:1,FR:4X2,TT:AUT,C1:VERDE","PB:375,PN:175,CU:200,LA:1860,AN:1120,AL:1160,NR:4,AR1:10/7,N1:23/07R10","TE:CHI,SAC,KILOMETRAJE:1","L7,MARCA:TAO MOTOR,MODELO:BRAVES 150,VE:BRAVES 150,AÑO MOD:2026 CH:L9NACGV32T1101841,VI:L9NACGV32T1101841,MO:157QMJT01000467,CC:149,NC:1,CO:GASOLINA,SNTT: CA:CUATRIMOTO,PM:9.00@7500,AS:2,PA:1,FR:4X2,TT:AUT,C1:VERDE PB:375,PN:175,CU:200,LA:1860,AN:1120,AL:1160,NR:4,AR1:10/7,N1:23/07R10 TE:CHI,SAC,KILOMETRAJE:1",2026-01-20,DOCUMENTARIO,MARITIMA DEL CALLAO 118,EASY LOGISTIC SOCIEDAD ANONIMA CERRADA - EASY LOGISTIC S 9420,4-20601960061 A & E MOTORSPORTS S.A.C.,URB. DEFENSORES DEL MARQUEZ DE LIMA - LIMA - CHORRILLOS,38,2103,2141,00:00:00,8682,0,0,0,,8:PAGO MIXTO(ESPECIFIQUE),1753,105,1858,0,099:OTROS,766,44,810,6125,353,6478,0,0,0,0,0,0,0,0,0,0,0,0,2026-101,0,3402,2026-01-22,INVERS.MARITIMAS UNIVERSALES PERU S.A 3181,0-,85,NORMAL 1,7964,9760,52,240,273,0,34563,1800,128,36491,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2025-12-21,2026-01-24,41.81,790,BNBFL25121479,140.24,17.53,41.74,790,0,CN-CHINA,CN-CHINA,226.72,185,CNNGB-NINGBO,2.92,SET,0-,805-,2999-12-31,1,1.00 U,118-2026-10-032668-00-15,8,15,data\Series - Descripciones.xlsx,Hoja2,2583,3603,1,2794,2805,
DA-HIST-00473,historico,118-2026-10-032668-00-16,118-2026-10-032668-00,16,87,8703,870321,87032100,87.03.21.00.10,"VEHICULO AUTOMOVIL GASOLINERO ENSAMBLADOS, CILINDRADA <=1000","L7,MARCA:TAO MOTOR,MODELO:BRAVES 150,VE:BRAVES 150,AÑO MOD:2026","CH:L9NACGV34T1101856,VI:L9NACGV34T1101856,MO:157QMJT01000430,CC:149,NC:1,CO:GASOLINA,SNTT:","CA:CUATRIMOTO,PM:9.00@7500,AS:2,PA:1,FR:4X2,TT:AUT,C1:VERDE","PB:375,PN:175,CU:200,LA:1860,AN:1120,AL:1160,NR:4,AR1:10/7,N1:23/07R10","TE:CHI,SAC,KILOMETRAJE:1","L7,MARCA:TAO MOTOR,MODELO:BRAVES 150,VE:BRAVES 150,AÑO MOD:2026 CH:L9NACGV34T1101856,VI:L9NACGV34T1101856,MO:157QMJT01000430,CC:149,NC:1,CO:GASOLINA,SNTT: CA:CUATRIMOTO,PM:9.00@7500,AS:2,PA:1,FR:4X2,TT:AUT,C1:VERDE PB:375,PN:175,CU:200,LA:1860,AN:1120,AL:1160,NR:4,AR1:10/7,N1:23/07R10 TE:CHI,SAC,KILOMETRAJE:1",2026-01-20,DOCUMENTARIO,MARITIMA DEL CALLAO 118,EASY LOGISTIC SOCIEDAD ANONIMA CERRADA - EASY LOGISTIC S 9420,4-20601960061 A & E MOTORSPORTS S.A.C.,URB. DEFENSORES DEL MARQUEZ DE LIMA - LIMA - CHORRILLOS,38,2103,2141,00:00:00,8682,0,0,0,,8:PAGO MIXTO(ESPECIFIQUE),1753,105,1858,0,099:OTROS,766,44,810,6125,353,6478,0,0,0,0,0,0,0,0,0,0,0,0,2026-101,0,3402,2026-01-22,INVERS.MARITIMAS UNIVERSALES PERU S.A 3181,0-,85,NORMAL 1,7964,9760,52,240,273,0,34563,1800,128,36491,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2025-12-21,2026-01-24,41.81,790,BNBFL25121479,140.24,17.53,41.74,790,0,CN-CHINA,CN-CHINA,226.72,185,CNNGB-NINGBO,2.92,SET,0-,805-,2999-12-31,1,1.00 U,118-2026-10-032668-00-16,8,16,data\Series - Descripciones.xlsx,Hoja2,2583,3603,1,2806,2817,
DA-HIST-00474,historico,118-2026-10-032668-00-17,118-2026-10-032668-00,17,87,8703,870321,87032100,87.03.21.00.10,"VEHICULO AUTOMOVIL GASOLINERO ENSAMBLADOS, CILINDRADA <=1000","L7,MARCA:TAO MOTOR,MODELO:BRAVES 150,VE:BRAVES 150,AÑO MOD:2026","CH:L9NACGV33T1101833,VI:L9NACGV33T1101833,MO:157QMJT01000433,CC:149,NC:1,CO:GASOLINA,SNTT:","CA:CUATRIMOTO,PM:9.00@7500,AS:2,PA:1,FR:4X2,TT:AUT,C1:VERDE","PB:375,PN:175,CU:200,LA:1860,AN:1120,AL:1160,NR:4,AR1:10/7,N1:23/07R10","TE:CHI,SAC,KILOMETRAJE:1","L7,MARCA:TAO MOTOR,MODELO:BRAVES 150,VE:BRAVES 150,AÑO MOD:2026 CH:L9NACGV33T1101833,VI:L9NACGV33T1101833,MO:157QMJT01000433,CC:149,NC:1,CO:GASOLINA,SNTT: CA:CUATRIMOTO,PM:9.00@7500,AS:2,PA:1,FR:4X2,TT:AUT,C1:VERDE PB:375,PN:175,CU:200,LA:1860,AN:1120,AL:1160,NR:4,AR1:10/7,N1:23/07R10 TE:CHI,SAC,KILOMETRAJE:1",2026-01-20,DOCUMENTARIO,MARITIMA DEL CALLAO 118,EASY LOGISTIC SOCIEDAD ANONIMA CERRADA - EASY LOGISTIC S 9420,4-20601960061 A & E MOTORSPORTS S.A.C.,URB. DEFENSORES DEL MARQUEZ DE LIMA - LIMA - CHORRILLOS,38,2103,2141,00:00:00,8682,0,0,0,,8:PAGO MIXTO(ESPECIFIQUE),1753,105,1858,0,099:OTROS,766,44,810,6125,353,6478,0,0,0,0,0,0,0,0,0,0,0,0,2026-101,0,3402,2026-01-22,INVERS.MARITIMAS UNIVERSALES PERU S.A 3181,0-,85,NORMAL 1,7964,9760,52,240,273,0,34563,1800,128,36491,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2025-12-21,2026-01-24,41.81,790,BNBFL25121479,140.24,17.53,41.74,790,0,CN-CHINA,CN-CHINA,226.72,185,CNNGB-NINGBO,2.92,SET,0-,805-,2999-12-31,1,1.00 U,118-2026-10-032668-00-17,8,17,data\Series - Descripciones.xlsx,Hoja2,2583,3603,1,2818,2829,
