case_id,split,id_unico,DECLARACION,SERIE,Clase,Partida,Sub Partida,NANDINA,NANDINA ORIGINAL,DESCRIPCION DE PARTIDA ARANCELARIA,DESCRIPCION DE MERCANCIAS 1,DESCRIPCION DE MERCANCIAS 2,DESCRIPCION DE MERCANCIAS 3,DESCRIPCION DE MERCANCIAS 4,DESCRIPCION DE MERCANCIAS 5,DESCRIPCION DE MERCANCIAS CONCATENADA,FECHA NUMERACION,SUJETO A,1.1. ADUANA,1.2.- DECLARANTE,1.3. IMPORTADOR,1.5.- DIRECCION,3.1. AD/VALOREM - CANTIDAD A PAGAR $,3.1. AD/VALOREM - LIBERACION $,3.1. AD/VALOREM - LIQUIDACION $,3.1. MONEDA,3.11 TOTAL LIQUIDACION - CANTIDAD A PAGAR $,3.2. DERECHO ESPECIFICO - CANTIDAD A PAGAR $,3.2. DERECHO ESPECIFICO - LIBERACION $,3.2. DERECHO ESPECIFICO - LIQUIDACION $,3.2.- FEC.CARTA CRED,3.2.- FORMA DE PAGO,3.3. IMP. SELECTIVO CONSUMO - CANTIDAD A PAGAR $,3.3. IMP. SELECTIVO CONSUMO - LIBERACION $,3.3. IMP. SELECTIVO CONSUMO - LIQUIDACION $,3.3. PLAZO,3.4. ENT.FINANC.,3.4. IMP. PROMOCION MUNICIPAL - CANTIDAD A PAGAR $,3.4. IMP. PROMOCION MUNICIPAL - LIBERACION $,3.4. IMP. PROMOCION MUNICIPAL - LIQUIDACION $,3.5. IMP. GENERAL A LA VENTA - CANTIDAD A PAGAR $,3.5. IMP. GENERAL A LA VENTA - LIBERACION $,3.5. IMP. GENERAL A LA VENTA - LIQUIDACION $,3.6. DERECHO ANTIDUMPING - CANTIDAD A PAGAR $,3.6. DERECHO ANTIDUMPING - LIBERACION $,3.6. DERECHO ANTIDUMPING - LIQUIDACION $,3.7. TASA SERVICIO DESPACHO - CANTIDAD A PAGAR $,3.7. TASA SERVICIO DESPACHO - LIBERACION $,3.7. TASA SERVICIO DESPACHO - LIQUIDACION $,3.8. RECARGO NUMERACION - CANTIDAD A PAGAR $,3.8. RECARGO NUMERACION - LIBERACION $,3.8. RECARGO NUMERACION - LIQUIDACION $,3.9. SOBRETASA ADICIONAL - CANTIDAD A PAGAR $,3.9. SOBRETASA ADICIONAL - LIBERACION $,3.9. SOBRETASA ADICIONAL - LIQUIDACION $,4.1. MANIFIESTO,4.2 MODO,4.3. EMPRESA,4.4. FEC.LLEGADA,5.1. TERMINAL,5.10 RES.EXO.NUM.,5.12 TOTAL SERIES,5.13 TIPO TRATAMIENTO,5.5. TOTAL PESO NETO (KG),5.6. TOTAL PESO BRUTO(KG),5.7. TOTAL CANTIDAD BULTOS,5.8. TOTAL UNIDADES FISICAS,5.9. UNIDADES COMERCIALES,6.1. FOB - MONEDA TRANSACCION,6.1. FOB - TOTAL DOLARES (US$),6.2. FLETE - TOTAL DOLARES (US$),6.4. SEGURO - TOTAL DOLARES (US$),6.5. CIF - TOTAL DOLARES (US$),ADV $,BANCO DE CANCELACION,CANT. BULTOS,CLASE,COD. LIBER.,DECL.PREC.,ESTADO,FEC.EMB.,FECHA CANCELACION,FLETE,FOB US $,GUIA AEREA O B/L,IGV $,IPM $,ISC $,MONEDA TRANSC.,NABANDINA,PAIS ADQUISICION,PAIS ORIGEN,PESO BRUTO (KG),PESO NETO (KG),PUERTO EMBARQUE,SEGURO,TIPO U.C.,TRATO PREF. NAC.,TRATO PREF.INT.,ULTIMO DIA DE PAGO,UNIDADES COMERCIALES,UNIDADES FISICAS U.F.,__record_id,__dam_index,__series_index,__source_file,__sheet_name,__dam_row_start,__dam_row_end,__detail_table_index,__series_row_start,__series_row_end,__parse_warnings
DA-DEV-00065,desarrollo,118-2026-10-128583-00-3279,118-2026-10-128583-00,3279,87,8708,870810,87081000,87.08.10.00.00,PARACHOQUES/DEFENSAS Y SUS PARTES DE AUTOMV.DE PARTS.87.01-8,"RETENEDOR, LATERAL AMORTIGUADOR CHO ; TOYOTA ; S/M",RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 52536-42050,,,"RETENEDOR, LATERAL AMORTIGUADOR CHO ; TOYOTA ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 52536-42050",2026-03-19,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",2630,0,2630,00:00:00,86409,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,11637,0,11637,72142,0,72142,0,0,0,0,0,0,0,0,0,0,0,0,2026-620,0,SKY AIRLINE PERU S.A.C.5059,2026-03-24,CONTRANS S.A.C. 4320,0-,4152,NORMAL 1,13816.6,15140,169,56839.16,63720,0,456475.2,6138,180.5,462793.7,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-14,2026-03-20,0.63,46.98,ONEYNG1AP2092700,7.38,1.19,0,46.98,0,JP-JAPAN,JP-JAPAN,1.55,1.42,"JPNGO-NAGOYA, AICHI",0.01,U,0-,0-,2999-12-31,2,2.00 U,118-2026-10-128583-00-3279,96,3279,data\Series - Descripciones.xlsx,Hoja2,52779,94357,1,85615,85624,
DA-DEV-00066,desarrollo,118-2026-10-128583-00-3439,118-2026-10-128583-00,3439,87,8708,870899,87089999,87.08.99.99.00,- - - - Los demas,"MOLDURA, BASTIDOR VENTANILLA PUERTA ; LEXUS ; S/M",RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 75765-52100,,,"MOLDURA, BASTIDOR VENTANILLA PUERTA ; LEXUS ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 75765-52100",2026-03-19,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",2630,0,2630,00:00:00,86409,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,11637,0,11637,72142,0,72142,0,0,0,0,0,0,0,0,0,0,0,0,2026-620,0,SKY AIRLINE PERU S.A.C.5059,2026-03-24,CONTRANS S.A.C. 4320,0-,4152,NORMAL 1,13816.6,15140,169,56839.16,63720,0,456475.2,6138,180.5,462793.7,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-14,2026-03-20,0.13,9.9,ONEYNG1AP2092700,1.56,0.25,0,9.9,0,JP-JAPAN,JP-JAPAN,0.32,0.3,"JPNGO-NAGOYA, AICHI",0,U,0-,0-,2999-12-31,1,1.00 U,118-2026-10-128583-00-3439,96,3439,data\Series - Descripciones.xlsx,Hoja2,52779,94357,1,87215,87224,
DA-DEV-00067,desarrollo,118-2026-10-128583-00-3626,118-2026-10-128583-00,3626,87,8708,870840,87084090,87.08.40.90.00,"DEMAS CAJAS DE CAMBIO Y SUS PARTES, EXCL. MECANICOS","ANILLO NO. 2, SINCRONIZADOR ; TOYOTA ; S/M",RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 33368-35090,,,"ANILLO NO. 2, SINCRONIZADOR ; TOYOTA ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 33368-35090",2026-03-19,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",2630,0,2630,00:00:00,86409,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,11637,0,11637,72142,0,72142,0,0,0,0,0,0,0,0,0,0,0,0,2026-620,0,SKY AIRLINE PERU S.A.C.5059,2026-03-24,CONTRANS S.A.C. 4320,0-,4152,NORMAL 1,13816.6,15140,169,56839.16,63720,0,456475.2,6138,180.5,462793.7,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-14,2026-03-20,0.29,21.74,ONEYNG1AP2092700,3.42,0.55,0,21.74,0,JP-JAPAN,JP-JAPAN,0.72,0.65,"JPNGO-NAGOYA, AICHI",0,U,0-,0-,2999-12-31,2,2.00 U,118-2026-10-128583-00-3626,96,3626,data\Series - Descripciones.xlsx,Hoja2,52779,94357,1,89085,89094,
DA-DEV-00068,desarrollo,118-2026-10-128583-00-3768,118-2026-10-128583-00,3768,87,8708,870870,87087020,87.08.70.20.00,"EMBELLECEDORES DE RUEDAS(TAPACUBOS,VASOS)Y DEMAS ACCESORIOS","SUBCONJUNTO GUARNICION, CUBO RUEDA ; TOYOTA ; S/M",RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 42603-12760,,,"SUBCONJUNTO GUARNICION, CUBO RUEDA ; TOYOTA ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 42603-12760",2026-03-19,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",2630,0,2630,00:00:00,86409,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,11637,0,11637,72142,0,72142,0,0,0,0,0,0,0,0,0,0,0,0,2026-620,0,SKY AIRLINE PERU S.A.C.5059,2026-03-24,CONTRANS S.A.C. 4320,0-,4152,NORMAL 1,13816.6,15140,169,56839.16,63720,0,456475.2,6138,180.5,462793.7,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-14,2026-03-20,0.11,8.64,ONEYNG1AP2092700,1.36,0.22,0,8.64,0,JP-JAPAN,JP-JAPAN,0.28,0.26,"JPNGO-NAGOYA, AICHI",0,U,0-,0-,2999-12-31,2,2.00 U,118-2026-10-128583-00-3768,96,3768,data\Series - Descripciones.xlsx,Hoja2,52779,94357,1,90505,90514,
DA-DEV-00069,desarrollo,118-2026-10-128583-00-3864,118-2026-10-128583-00,3864,87,8708,870810,87081000,87.08.10.00.00,PARACHOQUES/DEFENSAS Y SUS PARTES DE AUTOMV.DE PARTS.87.01-8,"SOPORTE, LATERAL AMORTIGUADOR CHOQU ; TOYOTA ; S/M",RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 52155-42060,,,"SOPORTE, LATERAL AMORTIGUADOR CHOQU ; TOYOTA ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 52155-42060",2026-03-19,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",2630,0,2630,00:00:00,86409,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,11637,0,11637,72142,0,72142,0,0,0,0,0,0,0,0,0,0,0,0,2026-620,0,SKY AIRLINE PERU S.A.C.5059,2026-03-24,CONTRANS S.A.C. 4320,0-,4152,NORMAL 1,13816.6,15140,169,56839.16,63720,0,456475.2,6138,180.5,462793.7,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-14,2026-03-20,0.25,18.62,ONEYNG1AP2092700,2.93,0.47,0,18.62,0,JP-JAPAN,JP-JAPAN,0.61,0.56,"JPNGO-NAGOYA, AICHI",0,U,0-,0-,2999-12-31,1,1.00 U,118-2026-10-128583-00-3864,96,3864,data\Series - Descripciones.xlsx,Hoja2,52779,94357,1,91465,91474,
DA-DEV-00070,desarrollo,118-2026-10-128583-00-3978,118-2026-10-128583-00,3978,87,8708,870899,87089931,87.08.99.31.00,- - - - Sistemas mecanicos,"CONJUNTO JUNTA DERECHA INTERIOR, IM ; LEXUS ; S/M",RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 43040-12160,,,"CONJUNTO JUNTA DERECHA INTERIOR, IM ; LEXUS ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 43040-12160",2026-03-19,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",2630,0,2630,00:00:00,86409,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,11637,0,11637,72142,0,72142,0,0,0,0,0,0,0,0,0,0,0,0,2026-620,0,SKY AIRLINE PERU S.A.C.5059,2026-03-24,CONTRANS S.A.C. 4320,0-,4152,NORMAL 1,13816.6,15140,169,56839.16,63720,0,456475.2,6138,180.5,462793.7,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-14,2026-03-20,1.02,76.39,ONEYNG1AP2092700,12,1.94,0,76.39,0,JP-JAPAN,JP-JAPAN,2.53,2.31,"JPNGO-NAGOYA, AICHI",0.03,U,0-,0-,2999-12-31,1,1.00 U,118-2026-10-128583-00-3978,96,3978,data\Series - Descripciones.xlsx,Hoja2,52779,94357,1,92605,92614,
DA-DEV-00071,desarrollo,118-2026-10-128583-00-3981,118-2026-10-128583-00,3981,87,8708,870899,87089999,87.08.99.99.00,- - - - Los demas,"RETENEDOR, AMORTIGUADOR TR., SUP.IZ ; LEXUS ; S/M",RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 52563-52110,,,"RETENEDOR, AMORTIGUADOR TR., SUP.IZ ; LEXUS ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 52563-52110",2026-03-19,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",2630,0,2630,00:00:00,86409,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,11637,0,11637,72142,0,72142,0,0,0,0,0,0,0,0,0,0,0,0,2026-620,0,SKY AIRLINE PERU S.A.C.5059,2026-03-24,CONTRANS S.A.C. 4320,0-,4152,NORMAL 1,13816.6,15140,169,56839.16,63720,0,456475.2,6138,180.5,462793.7,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-14,2026-03-20,0.24,17.9,ONEYNG1AP2092700,2.81,0.45,0,17.9,0,JP-JAPAN,JP-JAPAN,0.59,0.54,"JPNGO-NAGOYA, AICHI",0,U,0-,0-,2999-12-31,1,1.00 U,118-2026-10-128583-00-3981,96,3981,data\Series - Descripciones.xlsx,Hoja2,52779,94357,1,92635,92644,
DA-DEV-00072,desarrollo,118-2026-10-128583-00-597,118-2026-10-128583-00,597,87,8708,870893,87089391,87.08.93.91.00,"- - - - Platos (prensas), discos",CONJUNTO DISCO EM ; TOYOTA ; S/M,RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 31250-42022,,,CONJUNTO DISCO EM ; TOYOTA ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 31250-42022,2026-03-19,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",2630,0,2630,00:00:00,86409,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,11637,0,11637,72142,0,72142,0,0,0,0,0,0,0,0,0,0,0,0,2026-620,0,SKY AIRLINE PERU S.A.C.5059,2026-03-24,CONTRANS S.A.C. 4320,0-,4152,NORMAL 1,13816.6,15140,169,56839.16,63720,0,456475.2,6138,180.5,462793.7,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-14,2026-03-20,1.02,76.42,ONEYNG1AP2092700,12.01,1.94,0,76.42,0,JP-JAPAN,ID-INDONESIA,2.53,2.31,"JPNGO-NAGOYA, AICHI",0.03,U,0-,0-,2999-12-31,1,1.00 U,118-2026-10-128583-00-597,96,597,data\Series - Descripciones.xlsx,Hoja2,52779,94357,1,58792,58801,
DA-DEV-00073,desarrollo,118-2026-10-128583-00-990,118-2026-10-128583-00,990,87,8708,870880,87088020,87.08.80.20.00,- - Amortiguadores y sus partes,CONJ.AMORTIGUADOR ; TOYOTA ; S/M,RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 48530-80486,,,CONJ.AMORTIGUADOR ; TOYOTA ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 48530-80486,2026-03-19,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",2630,0,2630,00:00:00,86409,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,11637,0,11637,72142,0,72142,0,0,0,0,0,0,0,0,0,0,0,0,2026-620,0,SKY AIRLINE PERU S.A.C.5059,2026-03-24,CONTRANS S.A.C. 4320,0-,4152,NORMAL 1,13816.6,15140,169,56839.16,63720,0,456475.2,6138,180.5,462793.7,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-14,2026-03-20,0.74,55.32,ONEYNG1AP2092700,8.69,1.4,0,55.32,0,JP-JAPAN,JP-JAPAN,1.83,1.67,"JPNGO-NAGOYA, AICHI",0.02,U,0-,0-,2999-12-31,2,2.00 U,118-2026-10-128583-00-990,96,990,data\Series - Descripciones.xlsx,Hoja2,52779,94357,1,62722,62731,
DA-DEV-00074,desarrollo,118-2026-10-138517-00-35,118-2026-10-138517-00,35,87,8708,870899,87089929,87.08.99.29.00,- - - - Partes,"CARDAN DE CORONA, VARIOS, S/M",CARDAN DE CORONA EJE,TIPO DE PRODUCTO: USADO,PARA USO AUTOMOTRIZ,RESOLUCION 0177-2021/SDC-INDECOPI / INFORME: 000010-2022-SUNAT/340000,"CARDAN DE CORONA, VARIOS, S/M CARDAN DE CORONA EJE TIPO DE PRODUCTO: USADO PARA USO AUTOMOTRIZ RESOLUCION 0177-2021/SDC-INDECOPI / INFORME: 000010-2022-SUNAT/340000",2026-03-25,FISICO,MARITIMA DEL CALLAO 118,TRANSGLOBAL CUSTOMS LOGISTIC AGENCIA DE ADUANAS SOCIEDAD 3958,4-20511141754 C & S NIPPON AUTO PARTS SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA,AV. MARISCAL OSCAR R. BENAVID NRO. 515 URB. LIMA INDUSTRIAL LIMA - LIMA - LIMA,94,0,94,00:00:00,4714,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,002:BANCO DE CREDITO DEL PERU,642,0,642,3978,0,3978,0,0,0,0,0,0,0,0,0,0,0,0,2026-583,0,SKY AIRLINE PERU S.A.C.5030,2026-03-31,MEDLOG PERU S.A. 3727,0-,107,NORMAL 1,11020,11020,1796,2815,2815,0,26925.46,2992.83,367.51,30285.82,0,002BANCO DE CREDITO DEL PERU,0,PQT,0-,- - -,20,2026-02-10,2026-03-26,2.01,14.99,MAEU265466319,2.68,0.43,0,2499,0,JP-JAPAN,JP-JAPAN,30,30,CNSHA-SHANGHAI,0.26,U,0-,0-,2999-12-31,3,3.00 U,118-2026-10-138517-00-35,104,35,data\Series - Descripciones.xlsx,Hoja2,103215,104542,1,103666,103677,
DA-DEV-00075,desarrollo,118-2026-10-138517-00-70,118-2026-10-138517-00,70,87,8708,870829,87082990,87.08.29.90.00,- - - Los demas,"KIT PORTA BATERIA, VARIOS, S/M",KIT PORTA BATERIA,TIPO DE PRODUCTO: USADO,PARA USO AUTOMOTRIZ,RESOLUCION 0177-2021/SDC-INDECOPI / INFORME: 000010-2022-SUNAT/340000,"KIT PORTA BATERIA, VARIOS, S/M KIT PORTA BATERIA TIPO DE PRODUCTO: USADO PARA USO AUTOMOTRIZ RESOLUCION 0177-2021/SDC-INDECOPI / INFORME: 000010-2022-SUNAT/340000",2026-03-25,FISICO,MARITIMA DEL CALLAO 118,TRANSGLOBAL CUSTOMS LOGISTIC AGENCIA DE ADUANAS SOCIEDAD 3958,4-20511141754 C & S NIPPON AUTO PARTS SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA,AV. MARISCAL OSCAR R. BENAVID NRO. 515 URB. LIMA INDUSTRIAL LIMA - LIMA - LIMA,94,0,94,00:00:00,4714,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,002:BANCO DE CREDITO DEL PERU,642,0,642,3978,0,3978,0,0,0,0,0,0,0,0,0,0,0,0,2026-583,0,SKY AIRLINE PERU S.A.C.5030,2026-03-31,MEDLOG PERU S.A. 3727,0-,107,NORMAL 1,11020,11020,1796,2815,2815,0,26925.46,2992.83,367.51,30285.82,0,002BANCO DE CREDITO DEL PERU,0,PQT,0-,- - -,20,2026-02-10,2026-03-26,0.08,0.6,MAEU265466319,0.11,0.02,0,100,0,JP-JAPAN,JP-JAPAN,1,1,CNSHA-SHANGHAI,0.01,U,0-,0-,2999-12-31,1,1.00 U,118-2026-10-138517-00-70,104,70,data\Series - Descripciones.xlsx,Hoja2,103215,104542,1,104086,104097,
DA-DEV-00076,desarrollo,118-2026-10-146957-00-1009,118-2026-10-146957-00,1009,87,8708,870830,87083010,87.08.30.10.00,- - Guarniciones de frenos montadas,JUEGO PASTILLA F ; TOYOTA ; S/M,RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 04465-BZ250,,,JUEGO PASTILLA F ; TOYOTA ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 04465-BZ250,2026-03-30,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",949,0,949,00:00:00,61714,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,8440,0,8440,52325,0,52325,0,0,0,0,0,0,0,0,0,0,0,0,2026-812,0,7770,2026-04-04,CONTRANS S.A.C. 4320,0-,1931,NORMAL 1,12049.9,14180,153,16135.93,16388,0,326914.82,9583.8,131.43,336630.05,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-12,2026-04-06,16.87,575.52,ONEY26TH000560,91.86,14.82,0,575.52,0,SG-SINGAPORE,ID-INDONESIA,24.96,21.21,THLCH-LAEM CHABANG,0.23,JGS,0-,0-,2999-12-31,15,15.00 U,118-2026-10-146957-00-1009,105,1009,data\Series - Descripciones.xlsx,Hoja2,104543,123896,1,114666,114675,
DA-DEV-00077,desarrollo,118-2026-10-146957-00-1085,118-2026-10-146957-00,1085,87,8708,870880,87088090,87.08.80.90.00,- - Los demás,"CONJ. SEC. BRAZO, ; TOYOTA ; S/M",RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 48069-09350,,,"CONJ. SEC. BRAZO, ; TOYOTA ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 48069-09350",2026-03-30,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",949,0,949,00:00:00,61714,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,8440,0,8440,52325,0,52325,0,0,0,0,0,0,0,0,0,0,0,0,2026-812,0,7770,2026-04-04,CONTRANS S.A.C. 4320,0-,1931,NORMAL 1,12049.9,14180,153,16135.93,16388,0,326914.82,9583.8,131.43,336630.05,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-12,2026-04-06,7.66,261.29,ONEY26TH000560,41.7,6.73,0,261.29,0,SG-SINGAPORE,JP-JAPAN,11.33,9.63,THLCH-LAEM CHABANG,0.1,U,0-,0-,2999-12-31,2,2.00 U,118-2026-10-146957-00-1085,105,1085,data\Series - Descripciones.xlsx,Hoja2,104543,123896,1,115426,115435,
DA-DEV-00078,desarrollo,118-2026-10-146957-00-1095,118-2026-10-146957-00,1095,87,8708,870899,87089999,87.08.99.99.00,- - - - Los demas,SUBCONJUNTO SOPOR ; TOYOTA ; S/M,RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 53028-BZ180,,,SUBCONJUNTO SOPOR ; TOYOTA ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 53028-BZ180,2026-03-30,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",949,0,949,00:00:00,61714,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,8440,0,8440,52325,0,52325,0,0,0,0,0,0,0,0,0,0,0,0,2026-812,0,7770,2026-04-04,CONTRANS S.A.C. 4320,0-,1931,NORMAL 1,12049.9,14180,153,16135.93,16388,0,326914.82,9583.8,131.43,336630.05,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-12,2026-04-06,2.46,84,ONEY26TH000560,13.41,2.16,0,84,0,SG-SINGAPORE,ID-INDONESIA,3.64,3.09,THLCH-LAEM CHABANG,0.03,U,0-,0-,2999-12-31,2,2.00 U,118-2026-10-146957-00-1095,105,1095,data\Series - Descripciones.xlsx,Hoja2,104543,123896,1,115526,115535,
