case_id,split,id_unico,DECLARACION,SERIE,Clase,Partida,Sub Partida,NANDINA,NANDINA ORIGINAL,DESCRIPCION DE PARTIDA ARANCELARIA,DESCRIPCION DE MERCANCIAS 1,DESCRIPCION DE MERCANCIAS 2,DESCRIPCION DE MERCANCIAS 3,DESCRIPCION DE MERCANCIAS 4,DESCRIPCION DE MERCANCIAS 5,DESCRIPCION DE MERCANCIAS CONCATENADA,FECHA NUMERACION,SUJETO A,1.1. ADUANA,1.2.- DECLARANTE,1.3. IMPORTADOR,1.5.- DIRECCION,3.1. AD/VALOREM - CANTIDAD A PAGAR $,3.1. AD/VALOREM - LIBERACION $,3.1. AD/VALOREM - LIQUIDACION $,3.1. MONEDA,3.11 TOTAL LIQUIDACION - CANTIDAD A PAGAR $,3.2. DERECHO ESPECIFICO - CANTIDAD A PAGAR $,3.2. DERECHO ESPECIFICO - LIBERACION $,3.2. DERECHO ESPECIFICO - LIQUIDACION $,3.2.- FEC.CARTA CRED,3.2.- FORMA DE PAGO,3.3. IMP. SELECTIVO CONSUMO - CANTIDAD A PAGAR $,3.3. IMP. SELECTIVO CONSUMO - LIBERACION $,3.3. IMP. SELECTIVO CONSUMO - LIQUIDACION $,3.3. PLAZO,3.4. ENT.FINANC.,3.4. IMP. PROMOCION MUNICIPAL - CANTIDAD A PAGAR $,3.4. IMP. PROMOCION MUNICIPAL - LIBERACION $,3.4. IMP. PROMOCION MUNICIPAL - LIQUIDACION $,3.5. IMP. GENERAL A LA VENTA - CANTIDAD A PAGAR $,3.5. IMP. GENERAL A LA VENTA - LIBERACION $,3.5. IMP. GENERAL A LA VENTA - LIQUIDACION $,3.6. DERECHO ANTIDUMPING - CANTIDAD A PAGAR $,3.6. DERECHO ANTIDUMPING - LIBERACION $,3.6. DERECHO ANTIDUMPING - LIQUIDACION $,3.7. TASA SERVICIO DESPACHO - CANTIDAD A PAGAR $,3.7. TASA SERVICIO DESPACHO - LIBERACION $,3.7. TASA SERVICIO DESPACHO - LIQUIDACION $,3.8. RECARGO NUMERACION - CANTIDAD A PAGAR $,3.8. RECARGO NUMERACION - LIBERACION $,3.8. RECARGO NUMERACION - LIQUIDACION $,3.9. SOBRETASA ADICIONAL - CANTIDAD A PAGAR $,3.9. SOBRETASA ADICIONAL - LIBERACION $,3.9. SOBRETASA ADICIONAL - LIQUIDACION $,4.1. MANIFIESTO,4.2 MODO,4.3. EMPRESA,4.4. FEC.LLEGADA,5.1. TERMINAL,5.10 RES.EXO.NUM.,5.12 TOTAL SERIES,5.13 TIPO TRATAMIENTO,5.5. TOTAL PESO NETO (KG),5.6. TOTAL PESO BRUTO(KG),5.7. TOTAL CANTIDAD BULTOS,5.8. TOTAL UNIDADES FISICAS,5.9. UNIDADES COMERCIALES,6.1. FOB - MONEDA TRANSACCION,6.1. FOB - TOTAL DOLARES (US$),6.2. FLETE - TOTAL DOLARES (US$),6.4. SEGURO - TOTAL DOLARES (US$),6.5. CIF - TOTAL DOLARES (US$),ADV $,BANCO DE CANCELACION,CANT. BULTOS,CLASE,COD. LIBER.,DECL.PREC.,ESTADO,FEC.EMB.,FECHA CANCELACION,FLETE,FOB US $,GUIA AEREA O B/L,IGV $,IPM $,ISC $,MONEDA TRANSC.,NABANDINA,PAIS ADQUISICION,PAIS ORIGEN,PESO BRUTO (KG),PESO NETO (KG),PUERTO EMBARQUE,SEGURO,TIPO U.C.,TRATO PREF. NAC.,TRATO PREF.INT.,ULTIMO DIA DE PAGO,UNIDADES COMERCIALES,UNIDADES FISICAS U.F.,__record_id,__dam_index,__series_index,__source_file,__sheet_name,__dam_row_start,__dam_row_end,__detail_table_index,__series_row_start,__series_row_end,__parse_warnings
DA-DEV-V02-00059,desarrollo,118-2026-10-050656-00-56,118-2026-10-050656-00,56,87,8714,871410,87141090,87.14.10.90.00,- - Los demás,"JEBE DE ESTRIBO PROTAPER 2 AZU, SEACUBE, CG125",JEBE DE ESTRIBO PROTAPER 2 AZUL,JEBE DE ESTRIBO PROTAPER 2 AZUL,REPUESTO DE MOTOCICLETA / TRIMOTO,,"JEBE DE ESTRIBO PROTAPER 2 AZU, SEACUBE, CG125 JEBE DE ESTRIBO PROTAPER 2 AZUL JEBE DE ESTRIBO PROTAPER 2 AZUL REPUESTO DE MOTOCICLETA / TRIMOTO",2026-01-31,DOCUMENTARIO,MARITIMA DEL CALLAO 118,AUSTRAL LOGISTIC S.A.C. 9295,4-20394082792 MEGA IMPORT ARVI MOTOR'S E.I.R.L.,OTR. JJ.VV.PAMPA YURAC (AL COSTADO DEL GRIFO ACOSTA) UCAYALI - PADRE ABAD - PADRE ABAD,1858,0,1858,00:00:00,16740,0,0,0,2026-01-30,2:PAGO A CREDITO,60,0,60,60,099:OTROS,1647,172,1819,13175,1374,14549,0,0,0,0,0,0,0,0,0,0,0,0,2026-92,0,SKY AIRLINE PERU S.A.C.5009,2026-01-31,VILLAS OQUENDO S.A. 4133,0-,167,NORMAL 1,27227,28480,993,158244.86,379092,0,86254.13,2490,267,89011.13,0,011BANCO CONTINENTAL,0,BUL,0-LEY AMAZONIA-IMPORTACION DEVOLUCION CON N/C,- - -,10,2025-12-27,2026-02-18,9.23,320,ANDES25120036,52.84,6.6,0,320,0,CN-CHINA,CN-CHINA,105.66,101.01,CNNGB-NINGBO,0.99,2U,0-,0-,2999-12-31,500,"1,000.00 U",118-2026-10-050656-00-56,38,56,data\Series - Descripciones.xlsx,Hoja2,7037,8938,1,7686,7696,
DA-DEV-V02-00060,desarrollo,118-2026-10-050656-00-57,118-2026-10-050656-00,57,87,8714,871410,87141090,87.14.10.90.00,- - Los demás,"JEBE ESTRIPO GL PROTAPER ROJO, SEACUBE, UNIVERSAL",JEBE ESTRIPO GL PROTAPER ROJO JEBE NEGRO,JEBE ESTRIPO GL PROTAPER ROJO JEBE NEGRO,REPUESTO DE MOTOCICLETA / TRIMOTO,,"JEBE ESTRIPO GL PROTAPER ROJO, SEACUBE, UNIVERSAL JEBE ESTRIPO GL PROTAPER ROJO JEBE NEGRO JEBE ESTRIPO GL PROTAPER ROJO JEBE NEGRO REPUESTO DE MOTOCICLETA / TRIMOTO",2026-01-31,DOCUMENTARIO,MARITIMA DEL CALLAO 118,AUSTRAL LOGISTIC S.A.C. 9295,4-20394082792 MEGA IMPORT ARVI MOTOR'S E.I.R.L.,OTR. JJ.VV.PAMPA YURAC (AL COSTADO DEL GRIFO ACOSTA) UCAYALI - PADRE ABAD - PADRE ABAD,1858,0,1858,00:00:00,16740,0,0,0,2026-01-30,2:PAGO A CREDITO,60,0,60,60,099:OTROS,1647,172,1819,13175,1374,14549,0,0,0,0,0,0,0,0,0,0,0,0,2026-92,0,SKY AIRLINE PERU S.A.C.5009,2026-01-31,VILLAS OQUENDO S.A. 4133,0-,167,NORMAL 1,27227,28480,993,158244.86,379092,0,86254.13,2490,267,89011.13,0,011BANCO CONTINENTAL,0,BUL,0-LEY AMAZONIA-IMPORTACION DEVOLUCION CON N/C,- - -,10,2025-12-27,2026-02-18,5.11,177,ANDES25120036,29.23,3.65,0,177,0,CN-CHINA,CN-CHINA,58.44,55.87,CNNGB-NINGBO,0.54,2U,0-,0-,2999-12-31,300,600.00 U,118-2026-10-050656-00-57,38,57,data\Series - Descripciones.xlsx,Hoja2,7037,8938,1,7697,7707,
DA-DEV-V02-00061,desarrollo,118-2026-10-050656-00-58,118-2026-10-050656-00,58,87,8714,871410,87141090,87.14.10.90.00,- - Los demás,"JEBE ESTRIPO GL PROTAPER AZUL, SEACUBE, UNIVERSAL",JEBE ESTRIPO GL PROTAPER AZUL JEBE NEGRO,JEBE ESTRIPO GL PROTAPER AZUL JEBE NEGRO,REPUESTO DE MOTOCICLETA / TRIMOTO,,"JEBE ESTRIPO GL PROTAPER AZUL, SEACUBE, UNIVERSAL JEBE ESTRIPO GL PROTAPER AZUL JEBE NEGRO JEBE ESTRIPO GL PROTAPER AZUL JEBE NEGRO REPUESTO DE MOTOCICLETA / TRIMOTO",2026-01-31,DOCUMENTARIO,MARITIMA DEL CALLAO 118,AUSTRAL LOGISTIC S.A.C. 9295,4-20394082792 MEGA IMPORT ARVI MOTOR'S E.I.R.L.,OTR. JJ.VV.PAMPA YURAC (AL COSTADO DEL GRIFO ACOSTA) UCAYALI - PADRE ABAD - PADRE ABAD,1858,0,1858,00:00:00,16740,0,0,0,2026-01-30,2:PAGO A CREDITO,60,0,60,60,099:OTROS,1647,172,1819,13175,1374,14549,0,0,0,0,0,0,0,0,0,0,0,0,2026-92,0,SKY AIRLINE PERU S.A.C.5009,2026-01-31,VILLAS OQUENDO S.A. 4133,0-,167,NORMAL 1,27227,28480,993,158244.86,379092,0,86254.13,2490,267,89011.13,0,011BANCO CONTINENTAL,0,BUL,0-LEY AMAZONIA-IMPORTACION DEVOLUCION CON N/C,- - -,10,2025-12-27,2026-02-18,5.11,177,ANDES25120036,29.23,3.65,0,177,0,CN-CHINA,CN-CHINA,58.44,55.87,CNNGB-NINGBO,0.54,2U,0-,0-,2999-12-31,300,600.00 U,118-2026-10-050656-00-58,38,58,data\Series - Descripciones.xlsx,Hoja2,7037,8938,1,7708,7718,
DA-DEV-V02-00062,desarrollo,118-2026-10-050656-00-59,118-2026-10-050656-00,59,87,8714,871410,87141090,87.14.10.90.00,- - Los demás,"JEBE ESTRIPO CG PROTAPER ROJO, SEACUBE, UNIVERSAL",JEBE ESTRIPO CG PROTAPER ROJO JEBE ROJO,JEBE ESTRIPO CG PROTAPER ROJO JEBE ROJO,REPUESTO DE MOTOCICLETA / TRIMOTO,,"JEBE ESTRIPO CG PROTAPER ROJO, SEACUBE, UNIVERSAL JEBE ESTRIPO CG PROTAPER ROJO JEBE ROJO JEBE ESTRIPO CG PROTAPER ROJO JEBE ROJO REPUESTO DE MOTOCICLETA / TRIMOTO",2026-01-31,DOCUMENTARIO,MARITIMA DEL CALLAO 118,AUSTRAL LOGISTIC S.A.C. 9295,4-20394082792 MEGA IMPORT ARVI MOTOR'S E.I.R.L.,OTR. JJ.VV.PAMPA YURAC (AL COSTADO DEL GRIFO ACOSTA) UCAYALI - PADRE ABAD - PADRE ABAD,1858,0,1858,00:00:00,16740,0,0,0,2026-01-30,2:PAGO A CREDITO,60,0,60,60,099:OTROS,1647,172,1819,13175,1374,14549,0,0,0,0,0,0,0,0,0,0,0,0,2026-92,0,SKY AIRLINE PERU S.A.C.5009,2026-01-31,VILLAS OQUENDO S.A. 4133,0-,167,NORMAL 1,27227,28480,993,158244.86,379092,0,86254.13,2490,267,89011.13,0,011BANCO CONTINENTAL,0,BUL,0-LEY AMAZONIA-IMPORTACION DEVOLUCION CON N/C,- - -,10,2025-12-27,2026-02-18,5.54,192,ANDES25120036,31.7,3.96,0,192,0,CN-CHINA,CN-CHINA,63.39,60.6,CNNGB-NINGBO,0.59,2U,0-,0-,2999-12-31,300,600.00 U,118-2026-10-050656-00-59,38,59,data\Series - Descripciones.xlsx,Hoja2,7037,8938,1,7719,7729,
DA-DEV-V02-00063,desarrollo,118-2026-10-050656-00-6,118-2026-10-050656-00,6,87,8714,871410,87141090,87.14.10.90.00,- - Los demás,"TIMON PARA CROSS MODELO RTL TW, SEACUBE, TWINWALL",TIMON PARA CROSS MODELO RTL TWINWALL PLATEADO,TIMON PARA CROSS MODELO RTL TWINWALL PLATEADO,REPUESTO DE MOTOCICLETA / TRIMOTO,,"TIMON PARA CROSS MODELO RTL TW, SEACUBE, TWINWALL TIMON PARA CROSS MODELO RTL TWINWALL PLATEADO TIMON PARA CROSS MODELO RTL TWINWALL PLATEADO REPUESTO DE MOTOCICLETA / TRIMOTO",2026-01-31,DOCUMENTARIO,MARITIMA DEL CALLAO 118,AUSTRAL LOGISTIC S.A.C. 9295,4-20394082792 MEGA IMPORT ARVI MOTOR'S E.I.R.L.,OTR. JJ.VV.PAMPA YURAC (AL COSTADO DEL GRIFO ACOSTA) UCAYALI - PADRE ABAD - PADRE ABAD,1858,0,1858,00:00:00,16740,0,0,0,2026-01-30,2:PAGO A CREDITO,60,0,60,60,099:OTROS,1647,172,1819,13175,1374,14549,0,0,0,0,0,0,0,0,0,0,0,0,2026-92,0,SKY AIRLINE PERU S.A.C.5009,2026-01-31,VILLAS OQUENDO S.A. 4133,0-,167,NORMAL 1,27227,28480,993,158244.86,379092,0,86254.13,2490,267,89011.13,0,011BANCO CONTINENTAL,0,BUL,0-,- - -,10,2025-12-27,2026-02-18,11.13,385.8,ANDES25120036,63.7,7.96,0,385.8,0,CN-CHINA,CN-CHINA,127.38,121.78,CNNGB-NINGBO,1.19,U,0-,0-,2999-12-31,20,20.00 U,118-2026-10-050656-00-6,38,6,data\Series - Descripciones.xlsx,Hoja2,7037,8938,1,7136,7146,
DA-DEV-V02-00064,desarrollo,118-2026-10-050656-00-60,118-2026-10-050656-00,60,87,8714,871410,87141090,87.14.10.90.00,- - Los demás,"TOPE DE SLIDER ROCKSTAR AZUL Y, SEACUBE, UNIVERSAL",TOPE DE SLIDER ROCKSTAR AZUL Y NEGRO,TOPE DE SLIDER ROCKSTAR AZUL Y NEGRO,REPUESTO DE MOTOCICLETA / TRIMOTO,,"TOPE DE SLIDER ROCKSTAR AZUL Y, SEACUBE, UNIVERSAL TOPE DE SLIDER ROCKSTAR AZUL Y NEGRO TOPE DE SLIDER ROCKSTAR AZUL Y NEGRO REPUESTO DE MOTOCICLETA / TRIMOTO",2026-01-31,DOCUMENTARIO,MARITIMA DEL CALLAO 118,AUSTRAL LOGISTIC S.A.C. 9295,4-20394082792 MEGA IMPORT ARVI MOTOR'S E.I.R.L.,OTR. JJ.VV.PAMPA YURAC (AL COSTADO DEL GRIFO ACOSTA) UCAYALI - PADRE ABAD - PADRE ABAD,1858,0,1858,00:00:00,16740,0,0,0,2026-01-30,2:PAGO A CREDITO,60,0,60,60,099:OTROS,1647,172,1819,13175,1374,14549,0,0,0,0,0,0,0,0,0,0,0,0,2026-92,0,SKY AIRLINE PERU S.A.C.5009,2026-01-31,VILLAS OQUENDO S.A. 4133,0-,167,NORMAL 1,27227,28480,993,158244.86,379092,0,86254.13,2490,267,89011.13,0,011BANCO CONTINENTAL,0,BUL,0-LEY AMAZONIA-IMPORTACION DEVOLUCION CON N/C,- - -,10,2025-12-27,2026-02-18,2.05,71,ANDES25120036,11.72,1.47,0,71,0,CN-CHINA,CN-CHINA,23.44,22.41,CNNGB-NINGBO,0.22,2U,0-,0-,2999-12-31,100,200.00 U,118-2026-10-050656-00-60,38,60,data\Series - Descripciones.xlsx,Hoja2,7037,8938,1,7730,7740,
DA-DEV-V02-00065,desarrollo,118-2026-10-050656-00-61,118-2026-10-050656-00,61,87,8714,871410,87141090,87.14.10.90.00,- - Los demás,"TOPE DE SLIDER PROTAPER MODARA, SEACUBE, UNIVERSAL",TOPE DE SLIDER PROTAPER MODARADO Y NEGRO,TOPE DE SLIDER PROTAPER MODARADO Y NEGRO,REPUESTO DE MOTOCICLETA / TRIMOTO,,"TOPE DE SLIDER PROTAPER MODARA, SEACUBE, UNIVERSAL TOPE DE SLIDER PROTAPER MODARADO Y NEGRO TOPE DE SLIDER PROTAPER MODARADO Y NEGRO REPUESTO DE MOTOCICLETA / TRIMOTO",2026-01-31,DOCUMENTARIO,MARITIMA DEL CALLAO 118,AUSTRAL LOGISTIC S.A.C. 9295,4-20394082792 MEGA IMPORT ARVI MOTOR'S E.I.R.L.,OTR. JJ.VV.PAMPA YURAC (AL COSTADO DEL GRIFO ACOSTA) UCAYALI - PADRE ABAD - PADRE ABAD,1858,0,1858,00:00:00,16740,0,0,0,2026-01-30,2:PAGO A CREDITO,60,0,60,60,099:OTROS,1647,172,1819,13175,1374,14549,0,0,0,0,0,0,0,0,0,0,0,0,2026-92,0,SKY AIRLINE PERU S.A.C.5009,2026-01-31,VILLAS OQUENDO S.A. 4133,0-,167,NORMAL 1,27227,28480,993,158244.86,379092,0,86254.13,2490,267,89011.13,0,011BANCO CONTINENTAL,0,BUL,0-LEY AMAZONIA-IMPORTACION DEVOLUCION CON N/C,- - -,10,2025-12-27,2026-02-18,2.05,71,ANDES25120036,11.72,1.47,0,71,0,CN-CHINA,CN-CHINA,23.44,22.41,CNNGB-NINGBO,0.22,2U,0-,0-,2999-12-31,100,200.00 U,118-2026-10-050656-00-61,38,61,data\Series - Descripciones.xlsx,Hoja2,7037,8938,1,7741,7751,
DA-DEV-V02-00066,desarrollo,118-2026-10-050656-00-62,118-2026-10-050656-00,62,87,8714,871410,87141090,87.14.10.90.00,- - Los demás,"TOPE DE SLIDER PROTAPER AMARIL, SEACUBE, UNIVERSAL",TOPE DE SLIDER PROTAPER AMARILLO Y NEGRO,TOPE DE SLIDER PROTAPER AMARILLO Y NEGRO,REPUESTO DE MOTOCICLETA / TRIMOTO,,"TOPE DE SLIDER PROTAPER AMARIL, SEACUBE, UNIVERSAL TOPE DE SLIDER PROTAPER AMARILLO Y NEGRO TOPE DE SLIDER PROTAPER AMARILLO Y NEGRO REPUESTO DE MOTOCICLETA / TRIMOTO",2026-01-31,DOCUMENTARIO,MARITIMA DEL CALLAO 118,AUSTRAL LOGISTIC S.A.C. 9295,4-20394082792 MEGA IMPORT ARVI MOTOR'S E.I.R.L.,OTR. JJ.VV.PAMPA YURAC (AL COSTADO DEL GRIFO ACOSTA) UCAYALI - PADRE ABAD - PADRE ABAD,1858,0,1858,00:00:00,16740,0,0,0,2026-01-30,2:PAGO A CREDITO,60,0,60,60,099:OTROS,1647,172,1819,13175,1374,14549,0,0,0,0,0,0,0,0,0,0,0,0,2026-92,0,SKY AIRLINE PERU S.A.C.5009,2026-01-31,VILLAS OQUENDO S.A. 4133,0-,167,NORMAL 1,27227,28480,993,158244.86,379092,0,86254.13,2490,267,89011.13,0,011BANCO CONTINENTAL,0,BUL,0-LEY AMAZONIA-IMPORTACION DEVOLUCION CON N/C,- - -,10,2025-12-27,2026-02-18,2.05,71,ANDES25120036,11.72,1.47,0,71,0,CN-CHINA,CN-CHINA,23.44,22.41,CNNGB-NINGBO,0.22,2U,0-,0-,2999-12-31,100,200.00 U,118-2026-10-050656-00-62,38,62,data\Series - Descripciones.xlsx,Hoja2,7037,8938,1,7752,7762,
DA-DEV-V02-00067,desarrollo,118-2026-10-050656-00-63,118-2026-10-050656-00,63,87,8714,871410,87141090,87.14.10.90.00,- - Los demás,"TOPE DE SLIDER PROTAPER ROJO Y, SEACUBE, UNIVERSAL",TOPE DE SLIDER PROTAPER ROJO Y NEGRO,TOPE DE SLIDER PROTAPER ROJO Y NEGRO,REPUESTO DE MOTOCICLETA / TRIMOTO,,"TOPE DE SLIDER PROTAPER ROJO Y, SEACUBE, UNIVERSAL TOPE DE SLIDER PROTAPER ROJO Y NEGRO TOPE DE SLIDER PROTAPER ROJO Y NEGRO REPUESTO DE MOTOCICLETA / TRIMOTO",2026-01-31,DOCUMENTARIO,MARITIMA DEL CALLAO 118,AUSTRAL LOGISTIC S.A.C. 9295,4-20394082792 MEGA IMPORT ARVI MOTOR'S E.I.R.L.,OTR. JJ.VV.PAMPA YURAC (AL COSTADO DEL GRIFO ACOSTA) UCAYALI - PADRE ABAD - PADRE ABAD,1858,0,1858,00:00:00,16740,0,0,0,2026-01-30,2:PAGO A CREDITO,60,0,60,60,099:OTROS,1647,172,1819,13175,1374,14549,0,0,0,0,0,0,0,0,0,0,0,0,2026-92,0,SKY AIRLINE PERU S.A.C.5009,2026-01-31,VILLAS OQUENDO S.A. 4133,0-,167,NORMAL 1,27227,28480,993,158244.86,379092,0,86254.13,2490,267,89011.13,0,011BANCO CONTINENTAL,0,BUL,0-LEY AMAZONIA-IMPORTACION DEVOLUCION CON N/C,- - -,10,2025-12-27,2026-02-18,2.05,71,ANDES25120036,11.72,1.47,0,71,0,CN-CHINA,CN-CHINA,23.44,22.41,CNNGB-NINGBO,0.22,2U,0-,0-,2999-12-31,100,200.00 U,118-2026-10-050656-00-63,38,63,data\Series - Descripciones.xlsx,Hoja2,7037,8938,1,7763,7773,
DA-DEV-V02-00068,desarrollo,118-2026-10-050656-00-64,118-2026-10-050656-00,64,87,8714,871410,87141090,87.14.10.90.00,- - Los demás,"TOPE DE SLIDER ROCKSTAR ROJO, SEACUBE, UNIVERSAL",TOPE DE SLIDER ROCKSTAR ROJO,TOPE DE SLIDER ROCKSTAR ROJO,REPUESTO DE MOTOCICLETA / TRIMOTO,,"TOPE DE SLIDER ROCKSTAR ROJO, SEACUBE, UNIVERSAL TOPE DE SLIDER ROCKSTAR ROJO TOPE DE SLIDER ROCKSTAR ROJO REPUESTO DE MOTOCICLETA / TRIMOTO",2026-01-31,DOCUMENTARIO,MARITIMA DEL CALLAO 118,AUSTRAL LOGISTIC S.A.C. 9295,4-20394082792 MEGA IMPORT ARVI MOTOR'S E.I.R.L.,OTR. JJ.VV.PAMPA YURAC (AL COSTADO DEL GRIFO ACOSTA) UCAYALI - PADRE ABAD - PADRE ABAD,1858,0,1858,00:00:00,16740,0,0,0,2026-01-30,2:PAGO A CREDITO,60,0,60,60,099:OTROS,1647,172,1819,13175,1374,14549,0,0,0,0,0,0,0,0,0,0,0,0,2026-92,0,SKY AIRLINE PERU S.A.C.5009,2026-01-31,VILLAS OQUENDO S.A. 4133,0-,167,NORMAL 1,27227,28480,993,158244.86,379092,0,86254.13,2490,267,89011.13,0,011BANCO CONTINENTAL,0,BUL,0-LEY AMAZONIA-IMPORTACION DEVOLUCION CON N/C,- - -,10,2025-12-27,2026-02-18,2.05,71,ANDES25120036,11.72,1.47,0,71,0,CN-CHINA,CN-CHINA,23.44,22.41,CNNGB-NINGBO,0.22,2U,0-,0-,2999-12-31,100,200.00 U,118-2026-10-050656-00-64,38,64,data\Series - Descripciones.xlsx,Hoja2,7037,8938,1,7774,7784,
DA-DEV-V02-00069,desarrollo,118-2026-10-050656-00-65,118-2026-10-050656-00,65,87,8714,871410,87141090,87.14.10.90.00,- - Los demás,"TIMON ALUMINIO BROSS BLANCO, SEACUBE, UNIVERSAL",TIMON ALUMINIO BROSS BLANCO,TIMON ALUMINIO BROSS BLANCO,REPUESTO DE MOTOCICLETA / TRIMOTO,,"TIMON ALUMINIO BROSS BLANCO, SEACUBE, UNIVERSAL TIMON ALUMINIO BROSS BLANCO TIMON ALUMINIO BROSS BLANCO REPUESTO DE MOTOCICLETA / TRIMOTO",2026-01-31,DOCUMENTARIO,MARITIMA DEL CALLAO 118,AUSTRAL LOGISTIC S.A.C. 9295,4-20394082792 MEGA IMPORT ARVI MOTOR'S E.I.R.L.,OTR. JJ.VV.PAMPA YURAC (AL COSTADO DEL GRIFO ACOSTA) UCAYALI - PADRE ABAD - PADRE ABAD,1858,0,1858,00:00:00,16740,0,0,0,2026-01-30,2:PAGO A CREDITO,60,0,60,60,099:OTROS,1647,172,1819,13175,1374,14549,0,0,0,0,0,0,0,0,0,0,0,0,2026-92,0,SKY AIRLINE PERU S.A.C.5009,2026-01-31,VILLAS OQUENDO S.A. 4133,0-,167,NORMAL 1,27227,28480,993,158244.86,379092,0,86254.13,2490,267,89011.13,0,011BANCO CONTINENTAL,0,BUL,0-LEY AMAZONIA-IMPORTACION DEVOLUCION CON N/C,- - -,10,2025-12-27,2026-02-18,6.18,214.2,ANDES25120036,35.37,4.42,0,214.2,0,CN-CHINA,CN-CHINA,70.72,67.61,CNNGB-NINGBO,0.66,U,0-,0-,2999-12-31,30,30.00 U,118-2026-10-050656-00-65,38,65,data\Series - Descripciones.xlsx,Hoja2,7037,8938,1,7785,7795,
DA-DEV-V02-00070,desarrollo,118-2026-10-050656-00-66,118-2026-10-050656-00,66,87,8714,871410,87141090,87.14.10.90.00,- - Los demás,"TIMON ALUMINIO BROSS GRAFFITY, SEACUBE, UNIVERSAL",TIMON ALUMINIO BROSS GRAFFITY,TIMON ALUMINIO BROSS GRAFFITY,REPUESTO DE MOTOCICLETA / TRIMOTO,,"TIMON ALUMINIO BROSS GRAFFITY, SEACUBE, UNIVERSAL TIMON ALUMINIO BROSS GRAFFITY TIMON ALUMINIO BROSS GRAFFITY REPUESTO DE MOTOCICLETA / TRIMOTO",2026-01-31,DOCUMENTARIO,MARITIMA DEL CALLAO 118,AUSTRAL LOGISTIC S.A.C. 9295,4-20394082792 MEGA IMPORT ARVI MOTOR'S E.I.R.L.,OTR. JJ.VV.PAMPA YURAC (AL COSTADO DEL GRIFO ACOSTA) UCAYALI - PADRE ABAD - PADRE ABAD,1858,0,1858,00:00:00,16740,0,0,0,2026-01-30,2:PAGO A CREDITO,60,0,60,60,099:OTROS,1647,172,1819,13175,1374,14549,0,0,0,0,0,0,0,0,0,0,0,0,2026-92,0,SKY AIRLINE PERU S.A.C.5009,2026-01-31,VILLAS OQUENDO S.A. 4133,0-,167,NORMAL 1,27227,28480,993,158244.86,379092,0,86254.13,2490,267,89011.13,0,011BANCO CONTINENTAL,0,BUL,0-LEY AMAZONIA-IMPORTACION DEVOLUCION CON N/C,- - -,10,2025-12-27,2026-02-18,6.18,214.2,ANDES25120036,35.37,4.42,0,214.2,0,CN-CHINA,CN-CHINA,70.72,67.61,CNNGB-NINGBO,0.66,U,0-,0-,2999-12-31,30,30.00 U,118-2026-10-050656-00-66,38,66,data\Series - Descripciones.xlsx,Hoja2,7037,8938,1,7796,7806,
DA-DEV-V02-00071,desarrollo,118-2026-10-050656-00-67,118-2026-10-050656-00,67,87,8714,871410,87141090,87.14.10.90.00,- - Los demás,"TIMON BROSS NEGRO Y DORADO, SEACUBE, UNIVERSAL",TIMON BROSS NEGRO Y DORADO,TIMON BROSS NEGRO Y DORADO,REPUESTO DE MOTOCICLETA / TRIMOTO,,"TIMON BROSS NEGRO Y DORADO, SEACUBE, UNIVERSAL TIMON BROSS NEGRO Y DORADO TIMON BROSS NEGRO Y DORADO REPUESTO DE MOTOCICLETA / TRIMOTO",2026-01-31,DOCUMENTARIO,MARITIMA DEL CALLAO 118,AUSTRAL LOGISTIC S.A.C. 9295,4-20394082792 MEGA IMPORT ARVI MOTOR'S E.I.R.L.,OTR. JJ.VV.PAMPA YURAC (AL COSTADO DEL GRIFO ACOSTA) UCAYALI - PADRE ABAD - PADRE ABAD,1858,0,1858,00:00:00,16740,0,0,0,2026-01-30,2:PAGO A CREDITO,60,0,60,60,099:OTROS,1647,172,1819,13175,1374,14549,0,0,0,0,0,0,0,0,0,0,0,0,2026-92,0,SKY AIRLINE PERU S.A.C.5009,2026-01-31,VILLAS OQUENDO S.A. 4133,0-,167,NORMAL 1,27227,28480,993,158244.86,379092,0,86254.13,2490,267,89011.13,0,011BANCO CONTINENTAL,0,BUL,0-LEY AMAZONIA-IMPORTACION DEVOLUCION CON N/C,- - -,10,2025-12-27,2026-02-18,6.65,230.4,ANDES25120036,38.04,4.76,0,230.4,0,CN-CHINA,CN-CHINA,76.07,72.72,CNNGB-NINGBO,0.71,U,0-,0-,2999-12-31,30,30.00 U,118-2026-10-050656-00-67,38,67,data\Series - Descripciones.xlsx,Hoja2,7037,8938,1,7807,7817,
