case_id,split,id_unico,DECLARACION,SERIE,Clase,Partida,Sub Partida,NANDINA,NANDINA ORIGINAL,DESCRIPCION DE PARTIDA ARANCELARIA,DESCRIPCION DE MERCANCIAS 1,DESCRIPCION DE MERCANCIAS 2,DESCRIPCION DE MERCANCIAS 3,DESCRIPCION DE MERCANCIAS 4,DESCRIPCION DE MERCANCIAS 5,DESCRIPCION DE MERCANCIAS CONCATENADA,FECHA NUMERACION,SUJETO A,1.1. ADUANA,1.2.- DECLARANTE,1.3. IMPORTADOR,1.5.- DIRECCION,3.1. AD/VALOREM - CANTIDAD A PAGAR $,3.1. AD/VALOREM - LIBERACION $,3.1. AD/VALOREM - LIQUIDACION $,3.1. MONEDA,3.11 TOTAL LIQUIDACION - CANTIDAD A PAGAR $,3.2. DERECHO ESPECIFICO - CANTIDAD A PAGAR $,3.2. DERECHO ESPECIFICO - LIBERACION $,3.2. DERECHO ESPECIFICO - LIQUIDACION $,3.2.- FEC.CARTA CRED,3.2.- FORMA DE PAGO,3.3. IMP. SELECTIVO CONSUMO - CANTIDAD A PAGAR $,3.3. IMP. SELECTIVO CONSUMO - LIBERACION $,3.3. IMP. SELECTIVO CONSUMO - LIQUIDACION $,3.3. PLAZO,3.4. ENT.FINANC.,3.4. IMP. PROMOCION MUNICIPAL - CANTIDAD A PAGAR $,3.4. IMP. PROMOCION MUNICIPAL - LIBERACION $,3.4. IMP. PROMOCION MUNICIPAL - LIQUIDACION $,3.5. IMP. GENERAL A LA VENTA - CANTIDAD A PAGAR $,3.5. IMP. GENERAL A LA VENTA - LIBERACION $,3.5. IMP. GENERAL A LA VENTA - LIQUIDACION $,3.6. DERECHO ANTIDUMPING - CANTIDAD A PAGAR $,3.6. DERECHO ANTIDUMPING - LIBERACION $,3.6. DERECHO ANTIDUMPING - LIQUIDACION $,3.7. TASA SERVICIO DESPACHO - CANTIDAD A PAGAR $,3.7. TASA SERVICIO DESPACHO - LIBERACION $,3.7. TASA SERVICIO DESPACHO - LIQUIDACION $,3.8. RECARGO NUMERACION - CANTIDAD A PAGAR $,3.8. RECARGO NUMERACION - LIBERACION $,3.8. RECARGO NUMERACION - LIQUIDACION $,3.9. SOBRETASA ADICIONAL - CANTIDAD A PAGAR $,3.9. SOBRETASA ADICIONAL - LIBERACION $,3.9. SOBRETASA ADICIONAL - LIQUIDACION $,4.1. MANIFIESTO,4.2 MODO,4.3. EMPRESA,4.4. FEC.LLEGADA,5.1. TERMINAL,5.10 RES.EXO.NUM.,5.12 TOTAL SERIES,5.13 TIPO TRATAMIENTO,5.5. TOTAL PESO NETO (KG),5.6. TOTAL PESO BRUTO(KG),5.7. TOTAL CANTIDAD BULTOS,5.8. TOTAL UNIDADES FISICAS,5.9. UNIDADES COMERCIALES,6.1. FOB - MONEDA TRANSACCION,6.1. FOB - TOTAL DOLARES (US$),6.2. FLETE - TOTAL DOLARES (US$),6.4. SEGURO - TOTAL DOLARES (US$),6.5. CIF - TOTAL DOLARES (US$),ADV $,BANCO DE CANCELACION,CANT. BULTOS,CLASE,COD. LIBER.,DECL.PREC.,ESTADO,FEC.EMB.,FECHA CANCELACION,FLETE,FOB US $,GUIA AEREA O B/L,IGV $,IPM $,ISC $,MONEDA TRANSC.,NABANDINA,PAIS ADQUISICION,PAIS ORIGEN,PESO BRUTO (KG),PESO NETO (KG),PUERTO EMBARQUE,SEGURO,TIPO U.C.,TRATO PREF. NAC.,TRATO PREF.INT.,ULTIMO DIA DE PAGO,UNIDADES COMERCIALES,UNIDADES FISICAS U.F.,__record_id,__dam_index,__series_index,__source_file,__sheet_name,__dam_row_start,__dam_row_end,__detail_table_index,__series_row_start,__series_row_end,__parse_warnings
DA-EVAL-V02-00196,evaluacion,118-2026-10-021719-00-3,118-2026-10-021719-00,3,87,8703,870321,87032100,87.03.21.00.10,"VEHICULO AUTOMOVIL GASOLINERO ENSAMBLADOS, CILINDRADA <=1000","L7,MC MOTOR`S,AFX 200L VE:2025,2025","CA:CUATRIMOTO,C1:NEGRO,CO:GASOLINA,SN:0","NC:1,CC:180,CH/VIN:L85AG4FMXS1122636,MO:JN1P63QMK3D24085917","AS:2,FR:4X2,TT:AUT,PA:1,PM: 11.20@7500.00,PB:383,PN:203,CU:180","SAC,KM:1.00,TE:ENCENDIDO POR CHISPA LA:1895,AN:1080,AL:1110, NR:4,SC:L85AG4FMXS1122636 IN","L7,MC MOTOR`S,AFX 200L VE:2025,2025 CA:CUATRIMOTO,C1:NEGRO,CO:GASOLINA,SN:0 NC:1,CC:180,CH/VIN:L85AG4FMXS1122636,MO:JN1P63QMK3D24085917 AS:2,FR:4X2,TT:AUT,PA:1,PM: 11.20@7500.00,PB:383,PN:203,CU:180 SAC,KM:1.00,TE:ENCENDIDO POR CHISPA LA:1895,AN:1080,AL:1110, NR:4,SC:L85AG4FMXS1122636 IN",2026-01-14,DOCUMENTARIO,MARITIMA DEL CALLAO 118,SERVICIOS AERO MARITIMOS S.A.C. 6815,4-20523781091 TOYS ORIENTAL S.A.C.,JR. CUZCO NRO. 626 INT. 1183 LIMA - LIMA - LIMA,0,2808,2808,00:00:00,11388,0,0,0,,2:PAGO A CREDITO,2340,141,2481,120,099:OTROS,1005,59,1064,8043,472,8515,0,0,0,0,0,0,0,0,0,0,0,0,2025-3254,0,SKY AIRLINE PERU S.A.C.5030,2026-01-06,ALMACENES MUNDO S.A. 3306,0-,59,NORMAL 1,8465,9680,83,119,119,0,45816.22,1995,119.53,47930.75,0,002BANCO DE CREDITO DEL PERU,1,VEI,0-,- - -,10,2025-12-07,2026-01-15,47.84,1113,TCNB2512064,195.51,24.44,58.19,1113,0,CN-CHINA,CN-CHINA,232.13,203,CNNGB-NINGBO,2.9,U,0-,805-,2026-01-14,1,1.00 U,118-2026-10-021719-00-3,2,3,data\Series - Descripciones.xlsx,Hoja2,166,917,1,233,244,
DA-EVAL-V02-00197,evaluacion,118-2026-10-021719-00-30,118-2026-10-021719-00,30,87,8703,870321,87032100,87.03.21.00.10,"VEHICULO AUTOMOVIL GASOLINERO ENSAMBLADOS, CILINDRADA <=1000","L7,MC MOTOR`S,AFX 200L VE:2025,2025","CA:CUATRIMOTO,C1:NEGRO,CO:GASOLINA,SN:0","NC:1,CC:180,CH/VIN:L85AG4FM2S1122663,MO:JN1P63QMK3D25111899","AS:2,FR:4X2,TT:AUT,PA:1,PM: 11.20@7500.00,PB:383,PN:203,CU:180","SAC,KM:1.00,TE:ENCENDIDO POR CHISPA LA:1895,AN:1080,AL:1110, NR:4,SC:L85AG4FM2S1122663 IN","L7,MC MOTOR`S,AFX 200L VE:2025,2025 CA:CUATRIMOTO,C1:NEGRO,CO:GASOLINA,SN:0 NC:1,CC:180,CH/VIN:L85AG4FM2S1122663,MO:JN1P63QMK3D25111899 AS:2,FR:4X2,TT:AUT,PA:1,PM: 11.20@7500.00,PB:383,PN:203,CU:180 SAC,KM:1.00,TE:ENCENDIDO POR CHISPA LA:1895,AN:1080,AL:1110, NR:4,SC:L85AG4FM2S1122663 IN",2026-01-14,DOCUMENTARIO,MARITIMA DEL CALLAO 118,SERVICIOS AERO MARITIMOS S.A.C. 6815,4-20523781091 TOYS ORIENTAL S.A.C.,JR. CUZCO NRO. 626 INT. 1183 LIMA - LIMA - LIMA,0,2808,2808,00:00:00,11388,0,0,0,,2:PAGO A CREDITO,2340,141,2481,120,099:OTROS,1005,59,1064,8043,472,8515,0,0,0,0,0,0,0,0,0,0,0,0,2025-3254,0,SKY AIRLINE PERU S.A.C.5030,2026-01-06,ALMACENES MUNDO S.A. 3306,0-,59,NORMAL 1,8465,9680,83,119,119,0,45816.22,1995,119.53,47930.75,0,002BANCO DE CREDITO DEL PERU,1,VEI,0-,- - -,10,2025-12-07,2026-01-15,47.84,1113,TCNB2512064,195.51,24.44,58.19,1113,0,CN-CHINA,CN-CHINA,232.13,203,CNNGB-NINGBO,2.9,U,0-,805-,2026-01-14,1,1.00 U,118-2026-10-021719-00-30,2,30,data\Series - Descripciones.xlsx,Hoja2,166,917,1,557,568,
DA-EVAL-V02-00198,evaluacion,118-2026-10-021719-00-31,118-2026-10-021719-00,31,87,8703,870321,87032100,87.03.21.00.10,"VEHICULO AUTOMOVIL GASOLINERO ENSAMBLADOS, CILINDRADA <=1000","L7,MC MOTOR`S,AFF 125 VE:2025,2025","CA:CUATRIMOTO,C1:GRIS,CO:GASOLINA,SN:0","NC:1,CC:125,CH/VIN:L85AG4FJ7S1122664,MO:154FMI21E44755","AS:2,FR:4X2,TT:AUT,PA:1,PM: 5.60@7500.00,PB:236,PN:106,CU:130","SAC,KM:1.00,TE:ENCENDIDO POR CHISPA LA:1470,AN:1040,AL:950, NR:4,SC:L85AG4FJ7S1122664 INC","L7,MC MOTOR`S,AFF 125 VE:2025,2025 CA:CUATRIMOTO,C1:GRIS,CO:GASOLINA,SN:0 NC:1,CC:125,CH/VIN:L85AG4FJ7S1122664,MO:154FMI21E44755 AS:2,FR:4X2,TT:AUT,PA:1,PM: 5.60@7500.00,PB:236,PN:106,CU:130 SAC,KM:1.00,TE:ENCENDIDO POR CHISPA LA:1470,AN:1040,AL:950, NR:4,SC:L85AG4FJ7S1122664 INC",2026-01-14,DOCUMENTARIO,MARITIMA DEL CALLAO 118,SERVICIOS AERO MARITIMOS S.A.C. 6815,4-20523781091 TOYS ORIENTAL S.A.C.,JR. CUZCO NRO. 626 INT. 1183 LIMA - LIMA - LIMA,0,2808,2808,00:00:00,11388,0,0,0,,2:PAGO A CREDITO,2340,141,2481,120,099:OTROS,1005,59,1064,8043,472,8515,0,0,0,0,0,0,0,0,0,0,0,0,2025-3254,0,SKY AIRLINE PERU S.A.C.5030,2026-01-06,ALMACENES MUNDO S.A. 3306,0-,59,NORMAL 1,8465,9680,83,119,119,0,45816.22,1995,119.53,47930.75,0,002BANCO DE CREDITO DEL PERU,1,VEI,0-,- - -,10,2025-12-07,2026-01-15,24.98,568,TCNB2512064,99.87,12.48,29.72,568,0,CN-CHINA,CN-CHINA,121.21,106,CNNGB-NINGBO,1.48,U,0-,805-,2026-01-14,1,1.00 U,118-2026-10-021719-00-31,2,31,data\Series - Descripciones.xlsx,Hoja2,166,917,1,569,580,
DA-EVAL-V02-00199,evaluacion,118-2026-10-021719-00-32,118-2026-10-021719-00,32,87,8703,870321,87032100,87.03.21.00.10,"VEHICULO AUTOMOVIL GASOLINERO ENSAMBLADOS, CILINDRADA <=1000","L7,MC MOTOR`S,AFF 125 VE:2025,2025","CA:CUATRIMOTO,C1:GRIS,CO:GASOLINA,SN:0","NC:1,CC:125,CH/VIN:L85AG4FJ9S1122665,MO:154FMI21E44709","AS:2,FR:4X2,TT:AUT,PA:1,PM: 5.60@7500.00,PB:236,PN:106,CU:130","SAC,KM:1.00,TE:ENCENDIDO POR CHISPA LA:1470,AN:1040,AL:950, NR:4,SC:L85AG4FJ9S1122665 INC","L7,MC MOTOR`S,AFF 125 VE:2025,2025 CA:CUATRIMOTO,C1:GRIS,CO:GASOLINA,SN:0 NC:1,CC:125,CH/VIN:L85AG4FJ9S1122665,MO:154FMI21E44709 AS:2,FR:4X2,TT:AUT,PA:1,PM: 5.60@7500.00,PB:236,PN:106,CU:130 SAC,KM:1.00,TE:ENCENDIDO POR CHISPA LA:1470,AN:1040,AL:950, NR:4,SC:L85AG4FJ9S1122665 INC",2026-01-14,DOCUMENTARIO,MARITIMA DEL CALLAO 118,SERVICIOS AERO MARITIMOS S.A.C. 6815,4-20523781091 TOYS ORIENTAL S.A.C.,JR. CUZCO NRO. 626 INT. 1183 LIMA - LIMA - LIMA,0,2808,2808,00:00:00,11388,0,0,0,,2:PAGO A CREDITO,2340,141,2481,120,099:OTROS,1005,59,1064,8043,472,8515,0,0,0,0,0,0,0,0,0,0,0,0,2025-3254,0,SKY AIRLINE PERU S.A.C.5030,2026-01-06,ALMACENES MUNDO S.A. 3306,0-,59,NORMAL 1,8465,9680,83,119,119,0,45816.22,1995,119.53,47930.75,0,002BANCO DE CREDITO DEL PERU,1,VEI,0-,- - -,10,2025-12-07,2026-01-15,24.98,568,TCNB2512064,99.87,12.48,29.72,568,0,CN-CHINA,CN-CHINA,121.21,106,CNNGB-NINGBO,1.48,U,0-,805-,2026-01-14,1,1.00 U,118-2026-10-021719-00-32,2,32,data\Series - Descripciones.xlsx,Hoja2,166,917,1,581,592,
DA-EVAL-V02-00200,evaluacion,118-2026-10-021719-00-33,118-2026-10-021719-00,33,87,8703,870321,87032100,87.03.21.00.10,"VEHICULO AUTOMOVIL GASOLINERO ENSAMBLADOS, CILINDRADA <=1000","L7,MC MOTOR`S,AFF 125 VE:2025,2025","CA:CUATRIMOTO,C1:GRIS,CO:GASOLINA,SN:0","NC:1,CC:125,CH/VIN:L85AG4FJ0S1122666,MO:154FMI21E44735","AS:2,FR:4X2,TT:AUT,PA:1,PM: 5.60@7500.00,PB:236,PN:106,CU:130","SAC,KM:1.00,TE:ENCENDIDO POR CHISPA LA:1470,AN:1040,AL:950, NR:4,SC:L85AG4FJ0S1122666 INC","L7,MC MOTOR`S,AFF 125 VE:2025,2025 CA:CUATRIMOTO,C1:GRIS,CO:GASOLINA,SN:0 NC:1,CC:125,CH/VIN:L85AG4FJ0S1122666,MO:154FMI21E44735 AS:2,FR:4X2,TT:AUT,PA:1,PM: 5.60@7500.00,PB:236,PN:106,CU:130 SAC,KM:1.00,TE:ENCENDIDO POR CHISPA LA:1470,AN:1040,AL:950, NR:4,SC:L85AG4FJ0S1122666 INC",2026-01-14,DOCUMENTARIO,MARITIMA DEL CALLAO 118,SERVICIOS AERO MARITIMOS S.A.C. 6815,4-20523781091 TOYS ORIENTAL S.A.C.,JR. CUZCO NRO. 626 INT. 1183 LIMA - LIMA - LIMA,0,2808,2808,00:00:00,11388,0,0,0,,2:PAGO A CREDITO,2340,141,2481,120,099:OTROS,1005,59,1064,8043,472,8515,0,0,0,0,0,0,0,0,0,0,0,0,2025-3254,0,SKY AIRLINE PERU S.A.C.5030,2026-01-06,ALMACENES MUNDO S.A. 3306,0-,59,NORMAL 1,8465,9680,83,119,119,0,45816.22,1995,119.53,47930.75,0,002BANCO DE CREDITO DEL PERU,1,VEI,0-,- - -,10,2025-12-07,2026-01-15,24.98,568,TCNB2512064,99.87,12.48,29.72,568,0,CN-CHINA,CN-CHINA,121.21,106,CNNGB-NINGBO,1.48,U,0-,805-,2026-01-14,1,1.00 U,118-2026-10-021719-00-33,2,33,data\Series - Descripciones.xlsx,Hoja2,166,917,1,593,604,
DA-EVAL-V02-00201,evaluacion,118-2026-10-021719-00-34,118-2026-10-021719-00,34,87,8703,870321,87032100,87.03.21.00.10,"VEHICULO AUTOMOVIL GASOLINERO ENSAMBLADOS, CILINDRADA <=1000","L7,MC MOTOR`S,AFF 125 VE:2025,2025","CA:CUATRIMOTO,C1:GRIS,CO:GASOLINA,SN:0","NC:1,CC:125,CH/VIN:L85AG4FJ2S1122667,MO:154FMI21E44726","AS:2,FR:4X2,TT:AUT,PA:1,PM: 5.60@7500.00,PB:236,PN:106,CU:130","SAC,KM:1.00,TE:ENCENDIDO POR CHISPA LA:1470,AN:1040,AL:950, NR:4,SC:L85AG4FJ2S1122667 INC","L7,MC MOTOR`S,AFF 125 VE:2025,2025 CA:CUATRIMOTO,C1:GRIS,CO:GASOLINA,SN:0 NC:1,CC:125,CH/VIN:L85AG4FJ2S1122667,MO:154FMI21E44726 AS:2,FR:4X2,TT:AUT,PA:1,PM: 5.60@7500.00,PB:236,PN:106,CU:130 SAC,KM:1.00,TE:ENCENDIDO POR CHISPA LA:1470,AN:1040,AL:950, NR:4,SC:L85AG4FJ2S1122667 INC",2026-01-14,DOCUMENTARIO,MARITIMA DEL CALLAO 118,SERVICIOS AERO MARITIMOS S.A.C. 6815,4-20523781091 TOYS ORIENTAL S.A.C.,JR. CUZCO NRO. 626 INT. 1183 LIMA - LIMA - LIMA,0,2808,2808,00:00:00,11388,0,0,0,,2:PAGO A CREDITO,2340,141,2481,120,099:OTROS,1005,59,1064,8043,472,8515,0,0,0,0,0,0,0,0,0,0,0,0,2025-3254,0,SKY AIRLINE PERU S.A.C.5030,2026-01-06,ALMACENES MUNDO S.A. 3306,0-,59,NORMAL 1,8465,9680,83,119,119,0,45816.22,1995,119.53,47930.75,0,002BANCO DE CREDITO DEL PERU,1,VEI,0-,- - -,10,2025-12-07,2026-01-15,24.98,568,TCNB2512064,99.87,12.48,29.72,568,0,CN-CHINA,CN-CHINA,121.21,106,CNNGB-NINGBO,1.48,U,0-,805-,2026-01-14,1,1.00 U,118-2026-10-021719-00-34,2,34,data\Series - Descripciones.xlsx,Hoja2,166,917,1,605,616,
DA-EVAL-V02-00202,evaluacion,118-2026-10-021719-00-35,118-2026-10-021719-00,35,87,8703,870321,87032100,87.03.21.00.10,"VEHICULO AUTOMOVIL GASOLINERO ENSAMBLADOS, CILINDRADA <=1000","L7,MC MOTOR`S,AFF 125 VE:2025,2025","CA:CUATRIMOTO,C1:GRIS,CO:GASOLINA,SN:0","NC:1,CC:125,CH/VIN:L85AG4FJ4S1122668,MO:154FMI21E44718","AS:2,FR:4X2,TT:AUT,PA:1,PM: 5.60@7500.00,PB:236,PN:106,CU:130","SAC,KM:1.00,TE:ENCENDIDO POR CHISPA LA:1470,AN:1040,AL:950, NR:4,SC:L85AG4FJ4S1122668 INC","L7,MC MOTOR`S,AFF 125 VE:2025,2025 CA:CUATRIMOTO,C1:GRIS,CO:GASOLINA,SN:0 NC:1,CC:125,CH/VIN:L85AG4FJ4S1122668,MO:154FMI21E44718 AS:2,FR:4X2,TT:AUT,PA:1,PM: 5.60@7500.00,PB:236,PN:106,CU:130 SAC,KM:1.00,TE:ENCENDIDO POR CHISPA LA:1470,AN:1040,AL:950, NR:4,SC:L85AG4FJ4S1122668 INC",2026-01-14,DOCUMENTARIO,MARITIMA DEL CALLAO 118,SERVICIOS AERO MARITIMOS S.A.C. 6815,4-20523781091 TOYS ORIENTAL S.A.C.,JR. CUZCO NRO. 626 INT. 1183 LIMA - LIMA - LIMA,0,2808,2808,00:00:00,11388,0,0,0,,2:PAGO A CREDITO,2340,141,2481,120,099:OTROS,1005,59,1064,8043,472,8515,0,0,0,0,0,0,0,0,0,0,0,0,2025-3254,0,SKY AIRLINE PERU S.A.C.5030,2026-01-06,ALMACENES MUNDO S.A. 3306,0-,59,NORMAL 1,8465,9680,83,119,119,0,45816.22,1995,119.53,47930.75,0,002BANCO DE CREDITO DEL PERU,1,VEI,0-,- - -,10,2025-12-07,2026-01-15,24.98,568,TCNB2512064,99.87,12.48,29.72,568,0,CN-CHINA,CN-CHINA,121.21,106,CNNGB-NINGBO,1.48,U,0-,805-,2026-01-14,1,1.00 U,118-2026-10-021719-00-35,2,35,data\Series - Descripciones.xlsx,Hoja2,166,917,1,617,628,
DA-EVAL-V02-00203,evaluacion,118-2026-10-021719-00-36,118-2026-10-021719-00,36,87,8703,870321,87032100,87.03.21.00.10,"VEHICULO AUTOMOVIL GASOLINERO ENSAMBLADOS, CILINDRADA <=1000","L7,MC MOTOR`S,AFF 125 VE:2025,2025","CA:CUATRIMOTO,C1:GRIS,CO:GASOLINA,SN:0","NC:1,CC:125,CH/VIN:L85AG4FJ6S1122669,MO:154FMI21E44748","AS:2,FR:4X2,TT:AUT,PA:1,PM: 5.60@7500.00,PB:236,PN:106,CU:130","SAC,KM:1.00,TE:ENCENDIDO POR CHISPA LA:1470,AN:1040,AL:950, NR:4,SC:L85AG4FJ6S1122669 INC","L7,MC MOTOR`S,AFF 125 VE:2025,2025 CA:CUATRIMOTO,C1:GRIS,CO:GASOLINA,SN:0 NC:1,CC:125,CH/VIN:L85AG4FJ6S1122669,MO:154FMI21E44748 AS:2,FR:4X2,TT:AUT,PA:1,PM: 5.60@7500.00,PB:236,PN:106,CU:130 SAC,KM:1.00,TE:ENCENDIDO POR CHISPA LA:1470,AN:1040,AL:950, NR:4,SC:L85AG4FJ6S1122669 INC",2026-01-14,DOCUMENTARIO,MARITIMA DEL CALLAO 118,SERVICIOS AERO MARITIMOS S.A.C. 6815,4-20523781091 TOYS ORIENTAL S.A.C.,JR. CUZCO NRO. 626 INT. 1183 LIMA - LIMA - LIMA,0,2808,2808,00:00:00,11388,0,0,0,,2:PAGO A CREDITO,2340,141,2481,120,099:OTROS,1005,59,1064,8043,472,8515,0,0,0,0,0,0,0,0,0,0,0,0,2025-3254,0,SKY AIRLINE PERU S.A.C.5030,2026-01-06,ALMACENES MUNDO S.A. 3306,0-,59,NORMAL 1,8465,9680,83,119,119,0,45816.22,1995,119.53,47930.75,0,002BANCO DE CREDITO DEL PERU,1,VEI,0-,- - -,10,2025-12-07,2026-01-15,24.98,568,TCNB2512064,99.87,12.48,29.72,568,0,CN-CHINA,CN-CHINA,121.21,106,CNNGB-NINGBO,1.48,U,0-,805-,2026-01-14,1,1.00 U,118-2026-10-021719-00-36,2,36,data\Series - Descripciones.xlsx,Hoja2,166,917,1,629,640,
DA-EVAL-V02-00204,evaluacion,118-2026-10-021719-00-37,118-2026-10-021719-00,37,87,8703,870321,87032100,87.03.21.00.10,"VEHICULO AUTOMOVIL GASOLINERO ENSAMBLADOS, CILINDRADA <=1000","L7,MC MOTOR`S,AFF 125 VE:2025,2025","CA:CUATRIMOTO,C1:GRIS,CO:GASOLINA,SN:0","NC:1,CC:125,CH/VIN:L85AG4FJ2S1122670,MO:154FMI21E44721","AS:2,FR:4X2,TT:AUT,PA:1,PM: 5.60@7500.00,PB:236,PN:106,CU:130","SAC,KM:1.00,TE:ENCENDIDO POR CHISPA LA:1470,AN:1040,AL:950, NR:4,SC:L85AG4FJ2S1122670 INC","L7,MC MOTOR`S,AFF 125 VE:2025,2025 CA:CUATRIMOTO,C1:GRIS,CO:GASOLINA,SN:0 NC:1,CC:125,CH/VIN:L85AG4FJ2S1122670,MO:154FMI21E44721 AS:2,FR:4X2,TT:AUT,PA:1,PM: 5.60@7500.00,PB:236,PN:106,CU:130 SAC,KM:1.00,TE:ENCENDIDO POR CHISPA LA:1470,AN:1040,AL:950, NR:4,SC:L85AG4FJ2S1122670 INC",2026-01-14,DOCUMENTARIO,MARITIMA DEL CALLAO 118,SERVICIOS AERO MARITIMOS S.A.C. 6815,4-20523781091 TOYS ORIENTAL S.A.C.,JR. CUZCO NRO. 626 INT. 1183 LIMA - LIMA - LIMA,0,2808,2808,00:00:00,11388,0,0,0,,2:PAGO A CREDITO,2340,141,2481,120,099:OTROS,1005,59,1064,8043,472,8515,0,0,0,0,0,0,0,0,0,0,0,0,2025-3254,0,SKY AIRLINE PERU S.A.C.5030,2026-01-06,ALMACENES MUNDO S.A. 3306,0-,59,NORMAL 1,8465,9680,83,119,119,0,45816.22,1995,119.53,47930.75,0,002BANCO DE CREDITO DEL PERU,1,VEI,0-,- - -,10,2025-12-07,2026-01-15,24.98,568,TCNB2512064,99.87,12.48,29.72,568,0,CN-CHINA,CN-CHINA,121.21,106,CNNGB-NINGBO,1.48,U,0-,805-,2026-01-14,1,1.00 U,118-2026-10-021719-00-37,2,37,data\Series - Descripciones.xlsx,Hoja2,166,917,1,641,652,
DA-EVAL-V02-00205,evaluacion,118-2026-10-021719-00-38,118-2026-10-021719-00,38,87,8703,870321,87032100,87.03.21.00.10,"VEHICULO AUTOMOVIL GASOLINERO ENSAMBLADOS, CILINDRADA <=1000","L7,MC MOTOR`S,AFF 125 VE:2025,2025","CA:CUATRIMOTO,C1:GRIS,CO:GASOLINA,SN:0","NC:1,CC:125,CH/VIN:L85AG4FJ4S1122671,MO:154FMI21E44693","AS:2,FR:4X2,TT:AUT,PA:1,PM: 5.60@7500.00,PB:236,PN:106,CU:130","SAC,KM:1.00,TE:ENCENDIDO POR CHISPA LA:1470,AN:1040,AL:950, NR:4,SC:L85AG4FJ4S1122671 INC","L7,MC MOTOR`S,AFF 125 VE:2025,2025 CA:CUATRIMOTO,C1:GRIS,CO:GASOLINA,SN:0 NC:1,CC:125,CH/VIN:L85AG4FJ4S1122671,MO:154FMI21E44693 AS:2,FR:4X2,TT:AUT,PA:1,PM: 5.60@7500.00,PB:236,PN:106,CU:130 SAC,KM:1.00,TE:ENCENDIDO POR CHISPA LA:1470,AN:1040,AL:950, NR:4,SC:L85AG4FJ4S1122671 INC",2026-01-14,DOCUMENTARIO,MARITIMA DEL CALLAO 118,SERVICIOS AERO MARITIMOS S.A.C. 6815,4-20523781091 TOYS ORIENTAL S.A.C.,JR. CUZCO NRO. 626 INT. 1183 LIMA - LIMA - LIMA,0,2808,2808,00:00:00,11388,0,0,0,,2:PAGO A CREDITO,2340,141,2481,120,099:OTROS,1005,59,1064,8043,472,8515,0,0,0,0,0,0,0,0,0,0,0,0,2025-3254,0,SKY AIRLINE PERU S.A.C.5030,2026-01-06,ALMACENES MUNDO S.A. 3306,0-,59,NORMAL 1,8465,9680,83,119,119,0,45816.22,1995,119.53,47930.75,0,002BANCO DE CREDITO DEL PERU,1,VEI,0-,- - -,10,2025-12-07,2026-01-15,24.98,568,TCNB2512064,99.87,12.48,29.72,568,0,CN-CHINA,CN-CHINA,121.21,106,CNNGB-NINGBO,1.48,U,0-,805-,2026-01-14,1,1.00 U,118-2026-10-021719-00-38,2,38,data\Series - Descripciones.xlsx,Hoja2,166,917,1,653,664,
DA-EVAL-V02-00206,evaluacion,118-2026-10-021719-00-39,118-2026-10-021719-00,39,87,8703,870321,87032100,87.03.21.00.10,"VEHICULO AUTOMOVIL GASOLINERO ENSAMBLADOS, CILINDRADA <=1000","L7,MC MOTOR`S,AFF 125 VE:2025,2025","CA:CUATRIMOTO,C1:GRIS,CO:GASOLINA,SN:0","NC:1,CC:125,CH/VIN:L85AG4FJ6S1122672,MO:154FMI21E44722","AS:2,FR:4X2,TT:AUT,PA:1,PM: 5.60@7500.00,PB:236,PN:106,CU:130","SAC,KM:1.00,TE:ENCENDIDO POR CHISPA LA:1470,AN:1040,AL:950, NR:4,SC:L85AG4FJ6S1122672 INC","L7,MC MOTOR`S,AFF 125 VE:2025,2025 CA:CUATRIMOTO,C1:GRIS,CO:GASOLINA,SN:0 NC:1,CC:125,CH/VIN:L85AG4FJ6S1122672,MO:154FMI21E44722 AS:2,FR:4X2,TT:AUT,PA:1,PM: 5.60@7500.00,PB:236,PN:106,CU:130 SAC,KM:1.00,TE:ENCENDIDO POR CHISPA LA:1470,AN:1040,AL:950, NR:4,SC:L85AG4FJ6S1122672 INC",2026-01-14,DOCUMENTARIO,MARITIMA DEL CALLAO 118,SERVICIOS AERO MARITIMOS S.A.C. 6815,4-20523781091 TOYS ORIENTAL S.A.C.,JR. CUZCO NRO. 626 INT. 1183 LIMA - LIMA - LIMA,0,2808,2808,00:00:00,11388,0,0,0,,2:PAGO A CREDITO,2340,141,2481,120,099:OTROS,1005,59,1064,8043,472,8515,0,0,0,0,0,0,0,0,0,0,0,0,2025-3254,0,SKY AIRLINE PERU S.A.C.5030,2026-01-06,ALMACENES MUNDO S.A. 3306,0-,59,NORMAL 1,8465,9680,83,119,119,0,45816.22,1995,119.53,47930.75,0,002BANCO DE CREDITO DEL PERU,1,VEI,0-,- - -,10,2025-12-07,2026-01-15,24.98,568,TCNB2512064,99.87,12.48,29.72,568,0,CN-CHINA,CN-CHINA,121.21,106,CNNGB-NINGBO,1.48,U,0-,805-,2026-01-14,1,1.00 U,118-2026-10-021719-00-39,2,39,data\Series - Descripciones.xlsx,Hoja2,166,917,1,665,676,
